Month,Console,Brand,Qty,Gross Sales,Discount,Net Sales With Tax,Tax Amount,Net Sales Without Tax,Target Sales Amount
January,PlayStation 5,Sony,35,"1,901,269.70","147,538.58","1,753,731.11","315,671.60","1,438,059.51","1,885,484.96"
January,Xbox Series X,Microsoft,38,"1,885,298.10","117,449.81","1,767,848.29","318,212.69","1,449,635.60","1,682,350.01"
January,Nintendo Switch OLED,Nintendo,48,"1,506,954.31","97,756.34","1,409,197.97","253,655.63","1,155,542.34","1,476,644.91"
January,PlayStation 4,Sony,30,"968,245.12","79,173.69","889,071.43","160,032.86","729,038.57","916,773.55"
January,Xbox Series S,Microsoft,26,"1,250,871.07","88,047.50","1,162,823.57","209,308.24","953,515.33","1,120,157.25"
January,Nintendo Switch Lite,Nintedo,47,"1,112,869.14","76,130.43","1,036,738.70","186,612.97","850,125.73","1,029,343.40"
January,PlayStation VR,Sony,25,"680,456.78","52,034.26","628,422.53","113,115.85","515,306.68","700,000.00"
January,Xbox One,Microsoft,22,"720,123.45","48,807.70","671,315.75","120,837.16","550,478.59","710,987.65"
January,Nintendo 3DS,Nintedo,30,"600,789.01","40,235.67","560,553.34","100,899.60","459,653.74","650,000.00"
January,PlayStation Vita,Sony,20,"500,567.89","35,039.75","465,528.14","83,794.95","381,733.19","540,000.00"
January,Xbox 360,Microsoft,18,"450,987.65","31,569.13","419,418.52","75,495.33","343,923.19","470,987.65"
January,Nintendo Wii,Nintedo,15,"350,456.78","24,531.97","325,924.81","58,666.47","267,258.34","380,000.00"
January,PlayStation 3,Sony,28,"725,000.00","52,000.00","673,000.00","121,140.00","551,860.00","730,000.00"
January,Xbox,Microsoft,16,"400,000.00","29,000.00","371,000.00","66,780.00","304,220.00","450,000.00"
January,Nintendo GameCube,Nintendo,10,"250,000.00","17,500.00","232,500.00","41,850.00","190,650.00","300,000.00"
February,PlayStation 5,Sony,36,"2,009,595.63","150,832.20","1,858,763.43","334,577.42","1,524,186.02","1,862,488.65"
February,Xbox Series X,Microsoft,39,"1,839,240.07","122,617.47","1,716,622.60","308,992.07","1,407,630.53","1,704,432.11"
February,Nintendo Switch OLED,Nintendo,48,"1,565,551.32","95,760.35","1,469,790.97","264,562.37","1,205,228.60","1,469,582.43"
February,PlayStation 4,Sony,24,"1,004,195.15","81,489.67","922,705.48","166,086.99","756,618.49","903,164.53"
February,Xbox Series S,Microsoft,25,"1,185,015.72","87,268.39","1,097,747.33","197,594.52","900,152.81","1,118,351.20"
February,Nintendo Switch Lite,Nintedo,50,"1,086,584.62","73,649.50","1,013,935.12","182,328.32","830,606.80","1,026,702.34"
February,PlayStation VR,Sony,25,"680,456.78","52,034.26","628,422.53","113,115.85","515,306.68","700,000.00"
February,Xbox One,Microsoft,22,"720,123.45","48,807.70","671,315.75","120,837.16","550,478.59","710,987.65"
February,Nintendo 3DS,Nintedo,30,"600,789.01","40,235.67","560,553.34","100,899.60","459,653.74","650,000.00"
February,PlayStation Vita,Sony,20,"500,567.89","35,039.75","465,528.14","83,794.95","381,733.19","540,000.00"
February,Xbox 360,Microsoft,18,"450,987.65","31,569.13","419,418.52","75,495.33","343,923.19","470,987.65"
February,Nintendo Wii,Nintedo,15,"350,456.78","24,531.97","325,924.81","58,666.47","267,258.34","380,000.00"
February,PlayStation 3,Sony,27,"780,123.45","57,009.26","723,114.19","130,160.55","592,953.64","750,000.00"
February,Xbox,Microsoft,24,"720,789.01","52,654.13","668,134.88","120,264.28","547,870.61","700,000.00"
February,Nintendo GameCube,Nintedo,21,"610,789.01","42,754.89","568,034.12","102,266.14","465,767.98","630,000.00"
March,PlayStation 5,Sony,37,"1,947,694.15","155,842.76","1,791,851.39","322,533.25","1,469,318.14","1,906,972.14"
March,Xbox Series X,Microsoft,34,"1,889,748.07","114,764.95","1,774,983.12","319,496.96","1,455,486.16","1,696,723.30"
March,Nintendo Switch OLED,Nintendo,47,"1,535,250.28","98,400.73","1,436,849.55","258,632.92","1,178,216.63","1,475,105.56"
March,PlayStation 4,Sony,24,"968,824.40","80,473.10","888,351.29","159,903.23","728,448.06","900,023.85"
March,Xbox Series S,Microsoft,34,"1,218,034.44","85,852.61","1,132,181.82","203,792.73","928,389.09","1,133,637.42"
March,Nintendo Switch Lite,Nintendo,44,"1,127,826.07","77,281.66","1,050,544.41","189,097.99","861,446.42","1,032,406.41"
March,PlayStation VR,Sony,20,"800,000.00","60,000.00","740,000.00","130,000.00","610,000.00","850,000.00"
March,Xbox One,Microsoft,28,"1,200,000.00","90,000.00","1,110,000.00","195,000.00","915,000.00","1,250,000.00"
March,Nintendo 3DS,Nintendo,30,"900,000.00","67,500.00","832,500.00","146,250.00","686,250.00","950,000.00"
March,PlayStation Vita,Sony,15,"450,000.00","33,750.00","416,250.00","73,125.00","343,125.00","475,000.00"
March,Xbox 360,Microsoft,22,"1,100,000.00","82,500.00","1,017,500.00","178,750.00","839,750.00","1,150,000.00"
March,Nintendo Wii,Nintendo,25,"1,000,000.00","75,000.00","925,000.00","162,500.00","762,500.00","1,050,000.00"
March,PlayStation 3,Sony,18,"720,000.00","54,000.00","666,000.00","117,000.00","549,000.00","760,000.00"
March,Xbox,Microsoft,12,"480,000.00","36,000.00","444,000.00","78,000.00","366,000.00","500,000.00"
March,Nintendo GameCube,Nintendo,10,"250,000.00","18,750.00","231,250.00","40,625.00","190,625.00","300,000.00"
April,PlayStation 5,Sony,36,"2,060,839.10","144,976.42","1,915,862.68","344,855.28","1,571,007.40","1,917,086.08"
April,Xbox Series X,Microsoft,34,"1,843,009.63","123,715.19","1,719,294.44","309,473.00","1,409,821.44","1,739,630.23"
April,Nintendo Switch OLED,Nintendo,50,"1,466,714.61","100,276.89","1,366,437.72","245,958.79","1,120,478.93","1,429,720.66"
April,PlayStation 4,Sony,30,"1,044,251.71","76,212.60","968,039.10","174,247.04","793,792.07","896,563.02"
April,Xbox Series S,Microsoft,27,"1,166,075.94","92,964.15","1,073,111.79","193,160.12","879,951.67","1,155,257.38"
April,Nintendo Switch Lite,Nintendo,44,"1,139,144.80","72,625.27","1,066,519.53","191,973.52","874,546.01","1,064,110.14"
April,PlayStation VR,Sony,25,"850,000.00","60,000.00","790,000.00","142,000.00","648,000.00","800,000.00"
April,Xbox One,Microsoft,28,"1,200,000.00","90,000.00","1,110,000.00","195,000.00","915,000.00","1,250,000.00"
April,Nintendo 3DS,Nintendo,30,"900,000.00","67,500.00","832,500.00","146,250.00","686,250.00","950,000.00"
April,PlayStation Vita,Sony,20,"600,000.00","45,000.00","555,000.00","97,500.00","457,500.00","650,000.00"
April,Xbox 360,Microsoft,22,"1,100,000.00","82,500.00","1,017,500.00","178,750.00","838,750.00","1,150,000.00"
April,Nintendo Wii,Nintendo,25,"1,000,000.00","75,000.00","925,000.00","162,500.00","762,500.00","1,050,000.00"
April,PlayStation 3,Sony,15,"700,000.00","52,500.00","647,500.00","113,312.50","534,187.50","750,000.00"
April,Xbox,Microsoft,12,"480,000.00","36,000.00","444,000.00","77,700.00","366,300.00","500,000.00"
April,Nintendo GameCube,Nintendo,6,"240,000.00","18,000.00","222,000.00","38,850.00","183,150.00","260,000.00"
May,PlayStation 5,Sony,40,"1,980,662.79","155,419.34","1,825,243.46","328,543.82","1,496,699.63","1,850,763.60"
May,Xbox Series X,Microsoft,31,"1,789,218.66","119,031.54","1,670,187.12","300,633.68","1,369,553.44","1,726,822.94"
May,Nintendo Switch OLED,Nintendo,46,"1,486,550.12","98,398.23","1,388,151.89","249,867.34","1,138,284.55","1,473,725.76"
May,PlayStation 4,Sony,23,"1,026,670.55","81,473.11","945,197.45","170,135.54","775,061.91","901,352.64"
May,Xbox Series S,Microsoft,32,"1,204,498.50","92,649.66","1,111,848.83","200,132.79","911,716.04","1,148,835.00"
May,Nintendo Switch Lite,Nintendo,43,"1,098,695.76","76,792.85","1,021,902.91","183,942.52","837,960.38","1,053,948.53"
May,PlayStation VR,Sony,20,"800,000.00","60,000.00","740,000.00","130,000.00","610,000.00","850,000.00"
May,Xbox One,Microsoft,25,"1,050,000.00","78,750.00","971,250.00","170,000.00","801,250.00","1,100,000.00"
May,Nintendo 3DS,Nintendo,27,"1,080,000.00","81,000.00","999,000.00","175,000.00","824,000.00","1,150,000.00"
May,PlayStation Vita,Sony,19,"720,000.00","54,000.00","666,000.00","116,000.00","550,000.00","750,000.00"
May,Xbox 360,Microsoft,23,"850,000.00","63,750.00","786,250.00","137,500.00","648,750.00","900,000.00"
May,Nintendo Wii,Nintendo,24,"920,000.00","69,000.00","851,000.00","148,000.00","703,000.00","950,000.00"
May,PlayStation 3,Sony,26,"1,000,000.00","75,000.00","925,000.00","160,000.00","765,000.00","1,050,000.00"
May,Xbox,Microsoft,18,"720,000.00","54,000.00","666,000.00","115,200.00","550,800.00","760,000.00"
May,Nintendo GameCube,Nintendo,15,"600,000.00","45,000.00","555,000.00","96,000.00","459,000.00","650,000.00"
June,PlayStation 5,Sony,45,"1,955,982.49","147,576.14","1,808,406.35","325,513.14","1,482,893.21","1,858,054.55"
June,Xbox Series X,Microsoft,33,"1,804,971.33","124,212.59","1,680,758.75","302,536.57","1,378,222.17","1,662,731.38"
June,Nintendo Switch OLED,Nintendo,46,"1,524,858.76","104,908.23","1,419,950.53","255,591.10","1,164,359.44","1,411,202.00"
June,PlayStation 4,Sony,21,"969,114.60","80,539.63","888,574.98","159,943.50","728,631.48","942,995.22"
June,Xbox Series S,Microsoft,27,"1,216,276.56","93,100.59","1,123,175.96","202,171.67","921,004.29","1,125,021.16"
June,Nintendo Switch Lite,Nintendo,49,"1,142,449.93","75,499.91","1,066,950.02","192,051.00","874,899.01","1,052,017.67"
June,PlayStation VR,Sony,15,"750,000.00","50,000.00","700,000.00","120,000.00","580,000.00","700,000.00"
June,Xbox One,Microsoft,20,"1,000,000.00","75,000.00","925,000.00","150,000.00","775,000.00","900,000.00"
June,Nintendo 3DS,Nintendo,30,"900,000.00","60,000.00","840,000.00","135,000.00","705,000.00","850,000.00"
June,PlayStation Vita,Sony,10,"400,000.00","30,000.00","370,000.00","60,000.00","310,000.00","350,000.00"
June,Xbox 360,Microsoft,25,"1,250,000.00","100,000.00","1,150,000.00","200,000.00","950,000.00","1,100,000.00"
June,Nintendo Wii,Nintendo,35,"1,400,000.00","105,000.00","1,295,000.00","225,000.00","1,070,000.00","1,300,000.00"
June,PlayStation 3,Sony,18,"720,000.00","54,000.00","666,000.00","108,000.00","558,000.00","650,000.00"
June,Xbox,Microsoft,22,"880,000.00","66,000.00","814,000.00","132,000.00","682,000.00","800,000.00"
June,Nintendo GameCube,Nintendo,12,"480,000.00","36,000.00","444,000.00","72,000.00","372,000.00","500,000.00"
July,PlayStation 5,Sony,35,"1,994,880.30","148,085.06","1,846,795.24","332,423.14","1,514,372.10","1,848,255.35"
July,Xbox Series X,Microsoft,35,"1,862,751.74","121,992.78","1,740,758.95","313,336.61","1,427,422.34","1,651,012.97"
July,Nintendo Switch OLED,Nintendo,51,"1,506,295.53","97,400.89","1,408,894.64","253,601.03","1,155,293.60","1,475,395.67"
July,PlayStation 4,Sony,21,"986,496.89","79,874.72","906,622.18","163,191.99","743,430.18","945,875.07"
July,Xbox Series S,Microsoft,25,"1,165,527.94","91,516.12","1,074,011.82","193,322.13","880,689.69","1,146,180.21"
July,Nintendo Switch Lite,Nintendo,48,"1,104,822.10","74,108.37","1,030,713.73","185,528.47","845,185.26","1,059,118.68"
July,PlayStation VR,Sony,15,"750,000.00","50,000.00","700,000.00","120,000.00","580,000.00","725,000.00"
July,Xbox One,Microsoft,20,"1,000,000.00","75,000.00","925,000.00","160,000.00","765,000.00","890,000.00"
July,Nintendo 3DS,Nintendo,30,"900,000.00","60,000.00","840,000.00","140,000.00","700,000.00","850,000.00"
July,PlayStation Vita,Sony,10,"500,000.00","35,000.00","465,000.00","82,500.00","382,500.00","490,000.00"
July,Xbox 360,Microsoft,25,"1,200,000.00","84,000.00","1,116,000.00","192,000.00","924,000.00","1,130,000.00"
July,Nintendo Wii,Nintendo,40,"1,400,000.00","98,000.00","1,302,000.00","224,000.00","1,078,000.00","1,310,000.00"
July,PlayStation 3,Sony,18,"800,000.00","56,000.00","744,000.00","128,000.00","616,000.00","810,000.00"
July,Xbox,Microsoft,22,"880,000.00","61,600.00","818,400.00","136,400.00","682,000.00","900,000.00"
July,Nintendo GameCube,Nintendo,12,"600,000.00","42,000.00","558,000.00","93,000.00","465,000.00","620,000.00"
August,PlayStation 5,Sony,43,"2,024,470.21","149,514.38","1,874,955.83","337,492.05","1,537,463.78","1,862,661.10"
August,Xbox Series X,Microsoft,32,"1,712,104.78","123,968.59","1,588,136.19","285,864.51","1,302,271.68","1,657,655.25"
August,Nintendo Switch OLED,Nintendo,52,"1,557,825.12","102,102.71","1,455,722.41","262,030.03","1,193,692.38","1,492,697.71"
August,PlayStation 4,Sony,23,"981,750.33","81,187.61","900,562.72","162,101.29","738,461.43","907,252.99"
August,Xbox Series S,Microsoft,35,"1,217,072.86","94,473.40","1,122,599.46","202,067.90","920,531.55","1,150,609.31"
August,Nintendo Switch Lite,Nintendo,46,"1,110,319.34","72,082.08","1,038,237.26","186,882.71","851,354.56","1,025,183.88"
August,PlayStation VR,Sony,20,"800,000.00","60,000.00","740,000.00","133,200.00","606,800.00","750,000.00"
August,Xbox One,Microsoft,22,"968,000.00","72,600.00","895,400.00","161,172.00","734,228.00","910,000.00"
August,Nintendo 3DS,Nintendo,31,"930,000.00","65,100.00","864,900.00","155,682.00","709,218.00","945,000.00"
August,PlayStation Vita,Sony,17,"510,000.00","35,700.00","474,300.00","85,374.00","388,926.00","520,000.00"
August,Xbox 360,Microsoft,28,"672,000.00","47,040.00","624,960.00","112,492.80","512,467.20","680,000.00"
August,Nintendo Wii,Nintendo,42,"1,176,000.00","82,320.00","1,093,680.00","196,862.40","896,817.60","1,200,000.00"
August,PlayStation 3,Sony,24,"720,000.00","50,400.00","669,600.00","120,528.00","549,072.00","730,000.00"
August,Xbox,Microsoft,21,"700,000.00","49,000.00","651,000.00","117,180.00","533,820.00","710,000.00"
August,Nintendo GameCube,Nintendo,12,"380,000.00","26,600.00","353,400.00","63,612.00","289,788.00","390,000.00"
September,PlayStation 5,Sony,44,"1,997,033.20","152,091.29","1,844,941.91","332,089.54","1,512,852.37","1,886,438.39"
September,Xbox Series X,Microsoft,30,"1,823,405.64","119,620.33","1,703,785.31","306,681.36","1,397,103.96","1,703,271.38"
September,Nintendo Switch OLED,Nintendo,48,"1,570,995.79","96,027.43","1,474,968.36","265,494.31","1,209,474.06","1,439,463.92"
September,PlayStation 4,Sony,24,"1,029,357.74","78,459.18","950,898.56","171,161.74","779,736.82","916,122.13"
September,Xbox Series S,Microsoft,26,"1,254,198.77","89,151.67","1,165,047.10","209,708.48","955,338.62","1,118,980.91"
September,Nintendo Switch Lite,Nintendo,40,"1,087,652.11","77,625.63","1,010,026.48","181,804.77","828,221.72","1,021,417.03"
September,PlayStation VR,Sony,20,"850,000.00","65,000.00","785,000.00","141,300.00","643,700.00","750,000.00"
September,Xbox One,Microsoft,18,"690,000.00","51,750.00","638,250.00","114,885.00","523,365.00","700,000.00"
September,Nintendo 3DS,Nintendo,35,"1,100,000.00","82,500.00","1,017,500.00","183,150.00","834,350.00","1,050,000.00"
September,PlayStation Vita,Sony,12,"380,000.00","28,500.00","351,500.00","63,270.00","288,230.00","400,000.00"
September,Xbox 360,Microsoft,22,"790,000.00","59,250.00","730,750.00","131,535.00","599,215.00","800,000.00"
September,Nintendo Wii,Nintendo,25,"930,000.00","69,750.00","860,250.00","154,845.00","705,405.00","950,000.00"
September,PlayStation 3,Sony,16,"600,000.00","45,000.00","555,000.00","99,900.00","455,100.00","620,000.00"
September,Xbox,Microsoft,20,"720,000.00","54,000.00","666,000.00","119,880.00","546,120.00","740,000.00"
September,Nintendo GameCube,Nintendo,10,"360,000.00","27,000.00","333,000.00","59,940.00","273,060.00","380,000.00"
October,PlayStation 5,Sony,40,"2,093,200.75","142,692.62","1,950,508.12","351,091.46","1,599,416.66","1,933,181.89"
October,Xbox Series X,Microsoft,30,"1,730,743.09","119,226.29","1,611,516.80","290,073.02","1,321,443.77","1,655,558.18"
October,Nintendo Switch OLED,Nintendo,50,"1,514,363.89","101,634.68","1,412,729.21","254,291.26","1,158,437.95","1,487,817.70"
October,PlayStation 4,Sony,29,"980,096.30","81,670.50","898,425.80","161,716.64","736,709.16","942,703.61"
October,Xbox Series S,Microsoft,29,"1,152,774.61","89,782.33","1,062,992.28","191,338.61","871,653.67","1,133,260.49"
October,Nintendo Switch Lite,Nintendo,47,"1,074,011.93","76,950.54","997,061.39","179,471.05","817,590.34","1,030,108.30"
October,PlayStation VR,Sony,20,"652,010.37","45,238.73","606,771.65","109,310.70","497,460.95","623,012.34"
October,Xbox One,Microsoft,22,"725,092.01","50,356.44","674,735.57","121,555.69","553,179.88","693,827.60"
October,Nintendo 3DS,Nintendo,18,"521,013.12","36,967.75","484,045.37","87,128.17","396,917.20","498,456.88"
October,PlayStation Vita,Sony,15,"405,789.79","28,837.68","376,952.10","67,851.38","309,100.73","394,739.52"
October,Xbox 360,Microsoft,27,"859,285.62","61,073.99","798,211.63","143,669.49","654,542.14","827,896.22"
October,Nintendo Wii,Nintendo,25,"797,562.41","56,629.37","740,933.04","133,314.01","607,619.03","769,922.10"
October,PlayStation 3,Sony,19,"605,431.32","42,985.59","562,445.73","101,151.45","461,294.28","584,254.37"
October,Xbox,Microsoft,23,"721,580.12","51,297.87","670,282.25","120,484.80","549,797.44","689,323.27"
October,Nintendo GameCube,Nintendo,21,"658,714.59","46,861.54","611,853.05","109,914.04","501,939.01","629,001.30"
November,PlayStation 5,Sony,40,"1,903,607.51","150,005.27","1,753,602.25","315,648.40","1,437,953.84","1,890,778.94"
November,Xbox Series X,Microsoft,38,"1,869,948.96","120,418.34","1,749,530.62","314,915.51","1,434,615.11","1,696,905.90"
November,Nintendo Switch OLED,Nintendo,46,"1,426,643.49","98,861.72","1,327,781.77","239,000.72","1,088,781.05","1,457,421.03"
November,PlayStation 4,Sony,23,"1,009,333.53","83,743.26","925,590.27","166,606.25","758,984.02","944,705.51"
November,Xbox Series S,Microsoft,35,"1,183,321.83","89,837.88","1,093,483.94","196,827.11","896,656.83","1,182,570.05"
November,Nintendo Switch Lite,Nintendo,47,"1,067,445.90","74,918.38","992,527.52","178,654.95","813,872.57","1,058,239.86"
November,PlayStation VR,Sony,15,"750,000.00","50,000.00","700,000.00","126,000.00","574,000.00","800,000.00"
November,Xbox One,Microsoft,20,"850,000.00","60,000.00","790,000.00","142,200.00","647,800.00","900,000.00"
November,Nintendo 3DS,Nintendo,30,"600,000.00","40,000.00","560,000.00","100,800.00","459,200.00","650,000.00"
November,PlayStation Vita,Sony,18,"450,000.00","30,000.00","420,000.00","75,600.00","344,400.00","500,000.00"
November,Xbox 360,Microsoft,25,"950,000.00","70,000.00","880,000.00","158,400.00","721,600.00","1,000,000.00"
November,Nintendo Wii,Nintendo,22,"700,000.00","50,000.00","650,000.00","117,000.00","533,000.00","750,000.00"
November,PlayStation 3,Sony,28,"800,000.00","55,000.00","745,000.00","134,100.00","610,900.00","850,000.00"
November,Xbox,Microsoft,12,"400,000.00","30,000.00","370,000.00","66,600.00","303,400.00","450,000.00"
November,Nintendo GameCube,Nintendo,10,"300,000.00","20,000.00","280,000.00","50,400.00","229,600.00","350,000.00"
December,PlayStation 5,Sony,38,"1,911,318.69","155,642.15","1,755,676.54","316,021.78","1,439,654.76","1,910,102.13"
December,Xbox Series X,Microsoft,32,"1,825,013.78","115,217.02","1,709,796.76","307,763.42","1,402,033.34","1,726,738.50"
December,Nintendo Switch OLED,Nintendo,55,"1,562,718.53","97,777.57","1,464,940.96","263,689.37","1,201,251.59","1,429,169.46"
December,PlayStation 4,Sony,20,"962,930.89","76,468.75","886,462.14","159,563.18","726,898.95","939,282.47"
December,Xbox Series S,Microsoft,31,"1,232,437.69","92,184.98","1,140,252.71","205,245.49","935,007.22","1,141,968.71"
December,Nintendo Switch Lite,Nintendo,44,"1,123,074.43","76,924.50","1,046,149.92","188,306.99","857,842.94","1,020,803.33"
December,PlayStation VR,Sony,25,"750,000.00","50,000.00","700,000.00","120,000.00","580,000.00","750,000.00"
December,Xbox One,Microsoft,28,"850,000.00","60,000.00","790,000.00","135,000.00","655,000.00","850,000.00"
December,Nintendo 3DS,Nintendo,40,"600,000.00","45,000.00","555,000.00","95,000.00","460,000.00","600,000.00"
December,PlayStation Vita,Sony,22,"500,000.00","35,000.00","465,000.00","80,000.00","385,000.00","500,000.00"
December,Xbox 360,Microsoft,30,"700,000.00","50,000.00","650,000.00","110,000.00","540,000.00","700,000.00"
December,Nintendo Wii,Nintendo,35,"900,000.00","65,000.00","835,000.00","140,000.00","695,000.00","900,000.00"
December,PlayStation 3,Sony,27,"800,000.00","55,000.00","745,000.00","125,000.00","620,000.00","800,000.00"
December,Xbox,Microsoft,24,"650,000.00","45,000.00","605,000.00","100,000.00","505,000.00","650,000.00"
December,Nintendo GameCube,Nintendo,20,"550,000.00","30,000.00","520,000.00","85,000.00","435,000.00","550,000.00"
