Month,Brand,Qty,Gross Sales,Discount,Net Sales With Tax,Tax Amount,Net Sales Without Tax,Store Sponsored Discount,Target Sales Amount
January,Alienware,18,4315351.43,260792.74,4054558.69,729820.56,3324738,0,3924951.24
January,Razer,13,3223883.5,200955.7,3022927.8,544127.0,2478800,0,2952151.61
January,MSI,27,2736542.24,180090.47,2556451.77,460161.32,2096290,0,2699105.28
January,Asus ROG,29,3363211.58,221955.94,3141255.64,565426.02,2575829,"-10,000",3360620.31
January,HP Omen,19,2337443.93,155650.88,2181793.04,392722.75,1789070,0,2509691.18
January,Lenovo Legion,22,2549221.04,177824.02,2371397.02,426851.46,1944545,0,2594556.34
January,Acer Predator,19,2079677.6,116284.45,1963393.16,353410.77,1609982,0,2139556.83
January,Gigabyte Aorus,20,2750000.0,150000.0,2600000.0,468000.0,2132000,0,2725000.0
January,Dell G Series,21,2900000.0,180000.0,2720000.0,489600.0,2230400,0,2800000.0
January,HP Pavilion,16,2300000.0,120000.0,2180000.0,392400.0,1787600,0,2290000.0
January,ASUS TUF,25,3100000.0,190000.0,2910000.0,523800.0,2386200,0,3180000.0
January,MSI Stealth,17,2650000.0,140000.0,2510000.0,451800.0,2058200,0,2680000.0
February,Alienware,21,3992381.61,238995.11,3753386.5,675609.57,3077776,0,4032975.97
February,Razer,12,3145032.4,208219.62,2936812.77,528626.3,2408186,0,2929285.56
February,MSI,23,2817344.67,178705.98,2638638.7,474954.97,2163683,0,2705512.61
February,Asus ROG,28,3668858.04,224349.79,3444508.25,620011.48,2824496,"-10,000",3385723.19
February,HP Omen,17,2503936.57,154651.99,2349284.58,422871.22,1926413,0,2495579.97
February,Lenovo Legion,23,2517507.7,161827.44,2355680.26,424022.45,1931657,0,2637409.66
February,Acer Predator,17,1958236.48,117866.06,1840370.42,331266.68,1509103,0,2150202.35
February,Gigabyte Aorus,20,2200000.0,140000.0,2060000.0,370000.0,1690000,0,2250000.0
February,Dell G Series,25,3000000.0,190000.0,2810000.0,500000.0,2310000,0,3100000.0
February,HP Pavilion,18,2600000.0,160000.0,2440000.0,435000.0,2005000,0,2700000.0
February,ASUS TUF,22,3200000.0,210000.0,2990000.0,510000.0,2480000,0,3300000.0
February,MSI Stealth,19,2800000.0,180000.0,2620000.0,460000.0,2160000,0,2900000.0
March,Alienware,21,4040485.05,246938.65,3793546.4,682838.35,3110708,0,3964297.11
March,Razer,12,3101145.27,200844.75,2900300.52,522054.09,2378246,0,2952501.94
March,MSI,25,2869397.41,173617.11,2695780.29,485240.45,2210539,0,2677618.06
March,Asus ROG,28,3672964.84,230364.96,3442599.87,619667.98,2822931,"-10,000",3245318.44
March,HP Omen,18,2430862.94,148144.95,2282717.99,410889.24,1871828,0,2437954.63
March,Lenovo Legion,24,2611232.88,177921.7,2433311.18,437996.01,1995315,0,2673221.62
March,Acer Predator,18,1906880.17,115867.57,1791012.6,322382.27,1468630,0,2066145.99
March,Gigabyte Aorus,22,2200000.0,140000.0,2060000.0,370000.0,1690000,0,2230000.0
March,Dell G Series,20,2500000.0,150000.0,2350000.0,420000.0,1930000,0,2450000.0
March,HP Pavilion,16,2100000.0,130000.0,1970000.0,350000.0,1620000,0,2100000.0
March,ASUS TUF,18,2600000.0,160000.0,2440000.0,435000.0,2005000,0,2700000.0
March,MSI Stealth,20,2300000.0,150000.0,2150000.0,380000.0,1770000,0,2330000.0
April,Alienware,19,4133809.76,253130.0,3880679.76,698522.36,3182157,0,3935964.65
April,Razer,15,3152866.06,205305.69,2947560.37,530560.87,2416999,0,2992839.67
April,MSI,27,2937001.47,176644.2,2760357.27,496864.31,2263492,0,2733249.05
April,Asus ROG,28,3404096.67,223842.28,3180254.38,572445.79,2607808,"-10,000",3232655.17
April,HP Omen,21,2335286.55,156887.85,2178398.7,392111.77,1786286,0,2466157.89
April,Lenovo Legion,25,2591162.76,172953.08,2418209.69,435277.74,1982931,0,2627313.47
April,Acer Predator,14,2092979.51,118109.52,1974869.99,355476.6,1619393,0,2088357.92
April,Gigabyte Aorus,18,2200000.0,150000.0,2050000.0,370000.0,1680000,0,2150000.0
April,Dell G Series,20,2500000.0,160000.0,2340000.0,423000.0,1917000,0,2450000.0
April,HP Pavilion,16,2400000.0,145000.0,2255000.0,409500.0,1845500,0,2500000.0
April,ASUS TUF,22,2800000.0,180000.0,2620000.0,476000.0,2144000,0,2900000.0
April,MSI Stealth,18,2700000.0,160000.0,2540000.0,461000.0,2079000,0,2750000.0
May,Alienware,22,4265418.61,260632.91,4004785.7,720861.43,3283924,0,3981930.99
May,Razer,16,3206684.23,197087.39,3009596.85,541727.43,2467869,0,3066727.06
May,MSI,24,2806803.46,187273.15,2619530.3,471515.45,2148014,0,2677734.46
May,Asus ROG,32,3405029.29,216204.74,3188824.54,573988.42,2614836,"-10,000",3314730.61
May,HP Omen,20,2502407.75,150623.21,2351784.54,423321.22,1928463,0,2470466.6
May,Lenovo Legion,21,2589220.55,166736.31,2422484.23,436047.16,1986437,0,2530737.12
May,Acer Predator,14,1981456.76,123264.67,1858192.09,334474.58,1523717,0,2102786.19
May,Gigabyte Aorus,18,2200000.0,130000.0,1970000.0,350000.0,1620000,0,2200000.0
May,Dell G Series,25,2500000.0,180000.0,2820000.0,500000.0,2320000,0,3100000.0
May,HP Pavilion,19,2200000.0,140000.0,2060000.0,370000.0,1690000,0,2300000.0
May,ASUS TUF,27,2900000.0,174000.0,2726000.0,480000.0,2246000,0,3000000.0
May,MSI Stealth,15,1800000.0,108000.0,1692000.0,300000.0,1392000,0,1900000.0
June,Alienware,20,4017290.0,255527.38,3761762.62,677117.27,3084645,0,4082586.64
June,Razer,17,3123555.83,202288.5,2921267.33,525828.12,2395439,0,2911674.64
June,MSI,23,2880727.91,180982.88,2699745.03,485954.11,2213790,0,2719911.83
June,Asus ROG,33,3326856.19,216323.32,3110532.86,559895.92,2550636,"-10,000",3209424.7
June,HP Omen,19,2409561.49,148168.35,2261393.14,407050.77,1854342,0,2430366.27
June,Lenovo Legion,23,2530707.52,168596.76,2362110.76,425179.94,1936930,0,2674476.89
June,Acer Predator,14,2081371.4,125872.77,1955498.64,351989.75,1603508,0,2096592.73
June,Gigabyte Aorus,16,2200000.0,140000.0,2060000.0,370000.0,1690000,0,2200000.0
June,Dell G Series,20,2600000.0,155000.0,2445000.0,420000.0,2025000,0,2600000.0
June,HP Pavilion,18,2300000.0,150000.0,2150000.0,375000.0,1775000,0,2400000.0
June,ASUS TUF,25,2700000.0,160000.0,2540000.0,480000.0,2060000,0,2750000.0
June,MSI Stealth,15,1800000.0,100000.0,1700000.0,300000.0,1400000,0,1900000.0
July,Alienware,21,4269685.27,241966.41,4027718.85,724989.39,3302729,0,3903119.22
July,Razer,15,3154724.42,206962.85,2947761.57,530597.08,2417164,0,2995035.77
July,MSI,24,2715349.16,180058.55,2535290.6,456352.31,2078938,0,2744916.32
July,Asus ROG,27,3407743.16,216277.18,3191465.97,574463.87,2617002,"-10,000",3264744.76
July,HP Omen,19,2355868.03,153418.9,2202449.13,396440.84,1806008,0,2523920.39
July,Lenovo Legion,24,2571039.72,178093.59,2392946.13,430730.3,1962215,0,2576416.81
July,Acer Predator,15,2077773.62,124227.47,1953546.15,351638.31,1601907,0,2102158.46
July,Gigabyte Aorus,20,2350000.0,145000.0,2205000.0,395000.0,1810000,0,2300000.0
July,Dell G Series,18,2450000.0,150000.0,2300000.0,395000.0,1905000,0,2500000.0
July,HP Pavilion,16,2200000.0,135000.0,2065000.0,370000.0,1695000,0,2400000.0
July,ASUS TUF,22,2800000.0,160000.0,2640000.0,480000.0,2160000,0,2750000.0
July,MSI Stealth,17,1900000.0,120000.0,1780000.0,320000.0,1460000,0,1900000.0
August,Alienware,17,4236464.63,245031.8,3991432.83,718457.91,3272974,0,4008090.46
August,Razer,18,2971572.81,198532.85,2773039.96,499147.19,2273892,0,2995746.92
August,MSI,24,2754070.97,177570.61,2576500.36,463770.07,2112730,0,2779389.65
August,Asus ROG,32,3407543.38,229721.17,3177822.21,572008.0,2605814,"-10,000",3345009.47
August,HP Omen,21,2379200.55,145523.21,2233677.34,402061.92,1831615,0,2559935.3
August,Lenovo Legion,24,2700225.67,164158.91,2536066.76,456492.02,2079574,0,2637171.29
August,Acer Predator,19,1994548.77,119282.85,1875265.92,337547.87,1537718,0,2046655.23
August,Gigabyte Aorus,20,2100000.0,130000.0,2070000.0,355000.0,1615000,0,2200000.0
August,Dell G Series,22,2300000.0,140000.0,2160000.0,390000.0,1770000,0,2400000.0
August,HP Pavilion,25,2500000.0,150000.0,2350000.0,425000.0,1925000,0,2600000.0
August,ASUS TUF,23,2400000.0,145000.0,2255000.0,410000.0,1845000,0,2500000.0
August,MSI Stealth,21,2200000.0,135000.0,2065000.0,375000.0,1690000,0,2300000.0
September,Alienware,20,4008130.69,261194.97,3746935.72,674448.43,3072487,0,4031777.22
September,Razer,14,2980069.9,205580.66,2774489.24,499408.06,2275081,0,3044049.0
September,MSI,24,2763528.14,184404.58,2579123.56,464242.24,2114881,0,2690766.05
September,Asus ROG,31,3433578.51,218075.15,3215503.36,578790.6,2636712,"-10,000",3370354.68
September,HP Omen,20,2296281.78,147381.26,2148900.52,386802.09,1762098,0,2561363.82
September,Lenovo Legion,19,2529113.12,165008.09,2364105.03,425538.91,1938566,0,2527830.04
September,Acer Predator,14,1926271.91,122963.89,1803308.02,324595.44,1478712,0,2045368.21
September,Gigabyte Aorus,18,2100000.0,130000.0,2070000.0,350000.0,1620000,0,2200000.0
September,Dell G Series,22,2300000.0,150000.0,2150000.0,380000.0,1770000,0,2400000.0
September,HP Pavilion,16,2200000.0,140000.0,2060000.0,360000.0,1700000,0,2300000.0
September,ASUS TUF,24,2700000.0,170000.0,2530000.0,450000.0,2080000,0,2800000.0
September,MSI Stealth,20,2600000.0,160000.0,2440000.0,430000.0,2010000,0,2750000.0
October,Alienware,21,4302449.76,241769.46,4060680.29,730922.45,3329757,0,4021813.47
October,Razer,15,3085200.18,206538.28,2878661.9,518159.14,2360502,0,3044609.16
October,MSI,24,2892148.38,188090.11,2704058.27,486730.49,2217327,0,2664934.11
October,Asus ROG,33,3335167.74,213275.36,3121892.38,561940.63,2559951,"-10,000",3323559.6
October,HP Omen,17,2341471.28,152247.52,2189223.76,394060.28,1795163,0,2521394.05
October,Lenovo Legion,24,2661706.34,172494.32,2489212.03,448058.17,2041153,0,2557946.16
October,Acer Predator,17,2078117.28,117511.63,1960605.65,352909.02,1607696,0,2150857.75
October,Gigabyte Aorus,20,2500000.0,150000.0,2350000.0,400000.0,1950000,0,2400000.0
October,Dell G Series,21,2400000.0,145000.0,2255000.0,400000.0,1855000,0,2500000.0
October,HP Pavilion,18,2200000.0,140000.0,2060000.0,360000.0,1700000,0,2300000.0
October,ASUS TUF,24,2700000.0,160000.0,2540000.0,450000.0,2090000,0,2800000.0
October,MSI Stealth,20,2600000.0,150000.0,2450000.0,430000.0,2020000,0,2750000.0
November,Alienware,23,4109561.59,244694.6,3864866.99,695676.06,3169190,0,4000358.83
November,Razer,15,3120053.86,209585.94,2910467.92,523884.23,2386583,0,2961862.68
November,MSI,23,2668445.79,174284.36,2494161.43,448949.06,2045212,0,2710964.07
November,Asus ROG,33,3669116.86,223702.61,3445414.24,620174.56,2825239,"-10,000",3222100.04
November,HP Omen,21,2503162.13,142926.66,2360235.48,424842.39,1935393,0,2540886.13
November,Lenovo Legion,22,2584339.35,170645.17,2413694.17,434464.95,1979229,0,2627308.42
November,Acer Predator,18,1977342.78,115334.39,1862008.38,335161.51,1526846,0,2149483.37
November,Gigabyte Aorus,20,2200000.0,130000.0,2070000.0,370000.0,1700000,0,2300000.0
November,Dell G Series,25,2750000.0,165000.0,2585000.0,462500.0,2122500,0,2850000.0
November,HP Pavilion,19,2090000.0,125400.0,1964600.0,351700.0,1612900,0,2190000.0
November,ASUS TUF,27,2970000.0,178200.0,2791800.0,499500.0,2292300,0,2970000.0
November,MSI Stealth,16,1760000.0,105600.0,1654400.0,296000.0,1358400,0,1760000.0
December,Alienware,23,4364003.69,240358.41,4123645.28,742256.15,3381389,0,4064528.86
December,Razer,15,3238793.25,209910.23,3028883.02,545198.94,2483684,0,2981591.21
December,MSI,28,2859529.84,174844.9,2684684.94,483243.29,2201441,0,2763648.98
December,Asus ROG,27,3639688.41,217132.25,3422556.16,616060.11,2806496,"-10,000",3363058.54
December,HP Omen,20,2421906.64,152818.02,2269088.62,408435.95,1860652,0,2472961.63
December,Lenovo Legion,24,2684677.22,164767.75,2519909.47,453583.7,2066325,0,2645433.96
December,Acer Predator,19,1999594.81,121800.04,1877794.77,338003.06,1539791,0,2074983.91
December,Gigabyte Aorus,18,2200000.0,130000.0,2070000.0,372000.0,1698000,0,2300000.0
December,Dell G Series,21,2750000.0,150000.0,2600000.0,468000.0,2132000,0,2785000.0
December,HP Pavilion,22,2400000.0,145000.0,2255000.0,405000.0,1850000,0,2450000.0
December,ASUS TUF,25,2950000.0,160000.0,2790000.0,500000.0,2290000,0,2955000.0
December,MSI Stealth,20,2600000.0,150000.0,2450000.0,432000.0,2018000,0,2750000.0
