Month,Component,Brand,Qty,Gross Sales,Discount,Net Sales With Tax,Tax Amount,Net Sales Without Tax,Target Sales Amount
January,CPU,Intel,55,1521520.037,99552.11787,1421967.919,255954.2255,1166013.694,1440302.245
January,CPU,AMD,30,1229374.434,81570.55839,1147803.876,206604.6977,941199.1783,1072345.376
January,GPU,NVIDIA,41,2026908.927,154066.2506,1872842.676,337111.6817,1535730.994,1954029.045
January,GPU,AMD,36,1804556.334,128233.5071,1676322.827,301738.1088,1374584.718,1715269.145
January,RAM,Corsair,103,507419.4931,28686.25148,478733.2417,86171.9835,392561.2582,487791.3048
January,RAM,G.Skill,95,433942.4798,26094.9558,407847.524,73412.55431,334434.9697,433740.4502
January,RAM,Kingston,82,378912.3456,22734.74076,356177.5948,64111.90896,292065.6858,378912.3456
January,RAM,Crucial,75,323987.2109,19439.23265,304547.9783,54820.45609,249727.5222,323987.2109
January,RAM,XPG,68,289062.0761,17343.72456,271718.3515,48911.06327,222807.2882,289062.0761
January,RAM,Patriot,51,234136.9413,14048.21648,219088.7248,39435.9304,179652.7944,234136.9413
January,RAM,TeamGroup,45,199211.8065,11952.70839,187259.0981,33506.63765,153752.4605,199211.8065
January,RAM,Adata,39,164286.6717,9857.200302,154429.4714,27801.28486,126628.1866,164286.6717
January,RAM,Silicon Power,33,129361.5369,7771.891214,121589.6457,21886.13203,100703.5137,129361.5369
January,RAM,PNY,27,94436.4021,5683.174126,88753.22797,15975.59107,72777.6369,94436.4021
January,RAM,Toshiba,21,59511.2673,3588.676038,55922.5913,10066.06237,45856.529,59511.2673
January,RAM,Samsung,15,24586.1325,1487.16795,23098.96455,4157.81365,18941.1509,24586.1325
January,Motherboard,ASUS,38,1673666.65,125723.1988,1547943.451,278629.8213,1269313.63,1543413.921
January,Motherboard,MSI,33,1379125.142,99031.51637,1280093.626,230416.8526,1049676.773,1312271.748
January,Motherboard,GIGABYTE,28,1129984.174,75633.04752,1054351.127,189783.2028,864567.9242,1114981.223
January,Motherboard,ASRock,23,880843.206,57174.46227,823668.7438,148260.3718,675408.372,872281.718
January,Motherboard,EVGA,18,631702.238,38702.13428,592999.9037,106759.9827,486240.021,626214.263
January,Motherboard,Biostar,13,382561.27,23253.6762,359307.5938,64677.36676,294629.2271,378912.3456
January,Motherboard,Colorful,9,133410.302,8004.61812,125405.6839,22573.02391,102832.66,1312271.748
January,Motherboard,Other,5,98765.4321,5925.9321,92840.4999,16650.7999,76189.7,100000
January,Storage,Samsung,55,892741.2049,50479.6977,842261.5072,151607.0713,690654.4359,841677.0808
January,Storage,Western Digital,54,811140.5563,41984.84572,769155.7106,138448.0279,630707.6827,821853.8407
January,Storage,Seagate,49,736210.9087,35211.5432,701000.3655,126180.0659,574819.3,741937.405
January,Storage,Toshiba,44,661281.2611,28447.1613,632834.0998,113909.9379,518924.1619,667707.9817
January,Storage,Crucial,39,586351.6135,21682.7857,564668.8278,101240.197,463428.6308,593478.5453
January,Storage,Kingston,34,511421.9659,14918.3091,496503.6568,89370.6742,407132.9826,519239.1015
January,Storage,SanDisk,29,436492.3183,8153.8325,428338.4858,77099.9075,351238.5783,444999.6691
January,Storage,ADATA,24,361562.6707,1298.3559,359264.3148,64667.7827,294596.5321,370759.2187
January,Storage,PNY,19,286633.0231,582.8794,285050.1437,51309.026,233741.1177,296518.7733
January,Storage,Transcend,14,211703.3755,136.3997,211567.9758,38082.2355,173485.7403,222278.3319
January,Storage,Lexar,9,136773.7279,45.5281,136728.2,24611.076,112117.124,147837.8943
January,Storage,Other,5,98765.4321,5925.9321,92840.4999,16650.7999,76189.7,100000
January,PSU,EVGA,32,586370.3317,39613.19148,546757.1402,98416.28523,448340.8549,544527.7619
January,PSU,Cooler Master,20,566919.5457,36277.67518,530641.8705,95515.53669,435126.3338,527210.8109
January,PSU,Corsair,18,547468.76,32948.12548,514520.6345,92613.71411,421906.9204,519893.8613
January,PSU,Seasonic,16,527017.9743,29618.57578,497399.3985,89531.89573,407867.5028,512576.9125
January,PSU,Thermaltake,14,486567.1876,23298.43128,463268.7563,83386.33613,379882.4202,485260.034
January,PSU,Antec,12,446116.4009,17978.28688,428138.114,77064.86056,351073.2534,457943.1551
January,PSU,Phanteks,10,405665.6142,12658.14258,393007.4716,70741.34094,322266.1307,430626.2753
January,PSU,be quiet!,8,365214.8275,7337.99838,357876.8291,64417.83321,293459.9959,393309.4015
January,PSU,Super Flower,6,283764.0408,1833.7451,281930.2957,50747.45321,231182.8425,296518.7733
January,PSU,Enermax,4,182313.2541,458.2863,181855.9678,32734.07417,149121.8936,199211.8065
January,PSU,Silverstone,2,90956.577,22.9394,90933.6376,16368.03434,74565.6033,94436.4021
January,PSU,Other,1,45478.2885,1.14695,45477.1416,8185.87153,37291.2701,59511.2673
January,Cooling,Noctua,16,405742.2099,24157.07092,381585.139,68685.32502,312899.814,374485.4476
January,Cooling,NZXT,22,355045.1972,19039.55963,336005.6376,60481.01477,275524.6228,339769.1866
January,Cooling,Corsair,19,304348.1845,13921.94352,290426.241,52276.76378,238149.4772,295052.9256
January,Cooling,Cooler Master,16,253651.1718,8804.32741,244846.8444,44072.552,200774.2924,250336.6646
January,Cooling,Thermaltake,13,202954.1591,3686.7113,199267.4478,35850.1206,163417.3272,205620.4036
January,Cooling,Deepcool,10,152257.1464,850.0952,151407.0512,27253.2702,124153.781,160904.1426
January,Cooling,ARCTIC,7,101560.1337,170.4791,101389.6546,18264.1378,83125.5168,116187.8816
January,Cooling,be quiet!,4,50780.06685,8.52355,50771.5433,9138.8778,41632.6655,71471.6206
January,Cooling,Scythe,2,25390.03343,0.426175,25389.60726,4570.32931,20819.27795,35735.8103
January,Cooling,Other,1,12695.01671,0.2130875,12694.80363,2285.04465,10410.759,17867.90515
January,Case,Lian Li,29,774964.8159,50059.53391,724905.282,130482.9508,594422.3312,759711.5152
January,Case,Fractal Design,19,703681.6005,47045.75161,656635.8489,118194.4528,538441.3961,709035.2482
January,Case,Corsair,19,609396.9019,37777.80931,571619.0926,102891.4367,468727.6559,647576.3736
January,Case,Phanteks,16,509376.4706,32722.21688,476654.2537,85797.76566,390856.488,595652.4283
January,Case,NZXT,13,409355.0393,27666.62445,381688.4149,68702.07482,312986.3401,543728.483
January,Case,Thermaltake,10,309334.608,22611.03202,286723.576,51609.4216,235114.1544,491804.5377
January,Case,Cooler Master,7,209314.1767,17555.43959,191758.7371,34476.5748,157282.1623,439880.6024
January,Case,InWin,4,89393.6444,7423.0582,82970.5862,14974.70552,67995.8807,387956.667
January,Case,BitFenix,2,49373.1121,3711.5291,45661.583,8219.08494,37442.4981,335032.7316
January,Case,Aerocool,1,9874.6242,469.38774,9405.23646,1693.94278,7711.29368,282108.8012
January,Case,Other,1,9874.6242,469.38774,9405.23646,1693.94278,7711.29368,282108.8012
February,CPU,Intel,53,1461279.875,99668.43632,1361611.439,245090.059,1116521.38,1438666.876
February,CPU,AMD,33,1159327.634,76198.69352,1083128.94,194963.2092,888165.7309,1085234.041
February,GPU,NVIDIA,43,1930014.693,154872.9232,1775141.769,319525.5185,1455616.251,1933862.219
February,GPU,AMD,34,1835546.838,126934.6385,1708612.199,307550.1959,1401062.003,1673804.02
February,RAM,Corsair,97,523109.563,30172.52929,492937.0337,88728.66607,404208.3676,489095.5547
February,RAM,G.Skill,92,448566.6902,25088.57402,423478.1162,76226.06091,347252.0553,423541.2049
February,RAM,Kingston,88,400123.4567,22406.98765,377716.469,68185.48321,309531.9858,376452.3456
February,RAM,Crucial,95,456789.0123,25674.89012,431114.1222,77599.94003,353514.1822,428765.4321
February,RAM,XPG,90,423456.789,23802.10987,399654.6791,71937.84433,327716.8348,395678.9012
February,RAM,Patriot,85,389012.3456,21890.65432,367121.6913,66065.48819,301056.2031,364567.8901
February,RAM,TeamGroup,93,441234.5678,24768.23456,416466.3332,74963.95998,341502.3732,413456.789
February,RAM,Adata,87,398765.4321,22378.90123,376386.5309,67741.39564,308645.1353,372345.6789
February,RAM,Silicon Power,91,432109.8765,24265.43211,407844.4444,73417.99998,334426.4444,404123.4567
February,RAM,PNY,89,415432.1098,23321.09876,392111.011,70579.98198,321531.029,389012.3456
February,RAM,Toshiba,94,449876.5432,25241.17645,424635.3668,76438.42004,348196.9468,426789.0123
February,RAM,Samsung,96,459712.3456,25823.52941,433888.8162,78099.98292,355788.8333,431234.5678
February,Motherboard,ASUS,41,"1,655,578.85","119,924.90","1,535,653.95","260,217.71","1,275,436.24","1,530,028.03"
February,Motherboard,MSI,39,"1,367,467.77","95,963.81","1,271,503.97","228,870.71","1,042,633.25","1,328,374.32"
February,Motherboard,GIGABYTE,33,"1,118,659.50","78,306.17","1,040,353.33","187,263.60","853,089.73","1,200,000.00"
February,Motherboard,ASRock,28,"1,054,324.67","72,545.73","981,778.94","176,720.21","805,058.73","1,150,000.00"
February,Motherboard,EVGA,26,"1,019,587.23","70,205.10","949,382.13","170,888.79","778,493.33","1,100,000.00"
February,Motherboard,Biostar,24,"934,567.80","64,719.74","869,848.06","156,572.65","713,275.41","980,000.00"
February,Motherboard,Colorful,21,"857,234.56","59,738.42","797,496.15","143,549.31","653,946.84","900,000.00"
February,Motherboard,Other,19,"789,345.67","54,424.20","734,921.47","132,285.86","602,635.61","850,000.00"
February,Storage,Samsung,58,"914,390.69","49,636.54","864,754.15","155,655.75","709,098.40","829,752.24"
February,Storage,Western Digital,59,"861,712.91","40,923.44","820,789.47","147,742.10","673,047.36","826,711.91"
February,Storage,Seagate,56,"819,234.56","38,964.20","780,270.36","140,448.67","639,821.69","805,000.00"
February,Storage,Toshiba,52,"759,876.54","36,293.85","723,582.69","130,245.61","593,337.08","770,000.00"
February,Storage,Crucial,55,"804,345.67","38,210.45","766,135.22","137,903.51","628,231.71","790,123.45"
February,Storage,Kingston,60,"846,789.01","40,234.56","806,554.45","145,179.80","661,374.65","835,678.90"
February,Storage,SanDisk,58,"822,123.45","38,921.78","783,201.67","140,976.30","642,225.37","815,000.00"
February,Storage,ADATA,54,"767,678.90","36,942.85","730,736.05","131,532.49","599,203.56","760,987.65"
February,Storage,PNY,51,"732,345.67","35,234.56","697,111.11","125,479.99","571,631.12","740,123.45"
February,Storage,Transcend,50,"715,678.90","34,678.90","681,000.00","122,580.00","558,420.00","720,000.00"
February,Storage,Lexar,48,"689,123.45","33,245.67","655,877.78","118,057.80","537,819.98","705,123.45"
February,Storage,Other,45,"640,987.65","30,567.89","610,419.76","109,875.56","500,544.20","660,000.00"
February,PSU,EVGA,34,"608,043.68","40,960.98","567,442.70","102,139.69","465,303.01","544,572.39"
February,PSU,Cooler Master,29,"550,047.83","33,835.07","516,212.76","92,918.30","423,294.46","530,322.38"
February,PSU,Corsair,32,"606,789.12","40,123.45","566,665.67","101,999.82","464,665.85","590,000.00"
February,PSU,Seasonic,27,"518,234.56","34,182.72","484,051.84","87,129.33","396,922.51","510,000.00"
February,PSU,Thermaltake,30,"576,345.67","38,456.78","537,888.89","96,820.00","441,068.89","570,000.00"
February,PSU,Antec,26,"499,987.65","33,999.18","465,988.47","83,877.92","382,110.55","520,000.00"
February,PSU,Phanteks,24,"460,123.45","31,128.23","428,995.22","77,219.14","351,776.08","485,678.90"
February,PSU,be quiet!,22,"421,987.65","28,912.67","393,074.98","70,753.50","322,321.48","440,000.00"
February,PSU,Super Flower,20,"384,123.45","26,888.64","357,234.81","64,302.27","292,932.54","405,000.00"
February,PSU,Enermax,25,"512,345.67","35,864.19","476,481.48","85,766.67","390,714.81","525,000.00"
February,PSU,Silverstone,23,"473,678.90","33,157.52","440,521.38","79,293.85","361,227.53","485,000.00"
February,PSU,Other,21,"431,567.89","30,209.75","401,358.14","72,244.46","329,113.68","450,000.00"
February,Cooling,Noctua,17,"402,248.82","24,525.53","377,723.29","67,990.19","309,733.10","384,219.24"
February,Cooling,NZXT,19,"346,587.35","20,163.11","326,424.23","58,756.36","267,667.87","342,687.72"
February,Cooling,Corsair,22,"418,652.38","24,823.52","393,828.86","70,888.95","322,939.91","410,000.00"
February,Cooling,Cooler Master,24,"456,784.91","27,407.09","429,377.82","77,287.61","352,090.21","450,000.00"
February,Cooling,Thermaltake,20,"375,123.45","22,507.41","352,616.04","63,470.89","289,145.15","370,000.00"
February,Cooling,Deepcool,18,"336,789.12","20,207.35","316,581.77","57,684.72","258,897.05","345,000.00"
February,Cooling,ARCTIC,23,"433,567.89","26,014.07","407,553.82","74,159.69","333,394.13","420,000.00"
February,Cooling,be quiet!,21,"396,543.21","23,792.59","372,750.62","67,095.11","305,655.51","395,000.00"
February,Cooling,Scythe,19,"352,456.78","21,147.05","331,309.73","59,635.75","271,673.98","350,000.00"
February,Cooling,Other,15,"276,789.01","16,607.34","260,181.67","46,832.70","213,348.97","275,000.00"
February,Case,Lian Li,23,"824,610.37","51,046.77","773,563.60","139,241.45","634,322.15","759,271.79"
February,Case,Fractal Design,17,"730,470.61","43,434.09","687,036.52","123,666.57","563,369.95","702,562.12"
February,Case,Corsair,21,"742,123.45","45,789.67","696,333.78","125,339.79","570,993.99","715,678.90"
February,Case,Phanteks,19,"674,567.89","41,234.56","633,333.33","114,000.00","519,333.33","670,000.00"
February,Case,NZXT,18,"650,123.45","39,012.34","611,111.11","110,000.00","501,111.11","655,000.00"
February,Case,Thermaltake,22,"750,678.90","45,234.56","705,444.34","127,000.00","578,444.34","735,000.00"
February,Case,Cooler Master,20,"680,234.56","41,234.56","639,000.00","115,020.00","523,980.00","690,000.00"
February,Case,InWin,16,"530,678.90","32,123.45","498,555.45","89,739.99","408,815.46","520,000.00"
February,Case,BitFenix,19,"646,123.45","39,456.78","606,666.67","109,200.00","497,466.67","640,000.00"
February,Case,Aerocool,17,"570,123.45","34,123.45","536,000.00","96,480.00","439,520.00","575,000.00"
February,Case,Other,15,"497,123.45","31,234.56","465,888.89","83,859.99","382,028.90","500,000.00"
March,CPU,Intel,46,1541366.857,98971.98333,1442394.873,259631.0772,1182763.796,1387571.527
March,CPU,AMD,27,1256894.573,81202.9001,1175691.673,211624.5011,964067.1719,1113507.43
March,GPU,NVIDIA,36,1919068.382,144566.379,1774502.003,319410.3606,1455091.643,1910229.328
March,GPU,AMD,40,1742599.317,128963.8631,1613635.454,290454.3817,1323181.072,1737104.963
March,RAM,Corsair,104,"482,277.70","29,554.45","452,723.26","81,490.19","371,233.07","469,906.67"
March,RAM,G.Skill,93,"448,832.22","26,248.01","422,584.21","76,065.16","346,519.05","418,917.80"
March,RAM,Kingston,88,"420,153.45","24,032.12","396,121.33","71,301.84","324,819.49","400,000.00"
March,RAM,Crucial,95,"456,998.23","26,839.89","430,158.34","77,428.50","352,729.84","435,000.00"
March,RAM,XPG,80,"385,452.90","22,345.56","363,107.34","65,359.32","297,748.02","380,000.00"
March,RAM,Patriot,78,"374,123.45","21,456.78","352,666.67","63,480.00","289,186.67","365,000.00"
March,RAM,TeamGroup,82,"392,467.89","22,948.07","369,519.82","66,513.57","303,006.25","385,678.90"
March,RAM,Adata,76,"362,789.34","21,024.56","341,764.78","61,517.66","280,247.12","360,123.45"
March,RAM,Silicon Power,70,"334,345.67","19,345.67","315,000.00","56,700.00","258,300.00","340,000.00"
March,RAM,PNY,69,"329,456.78","19,067.90","310,388.89","55,870.00","254,518.89","335,000.00"
March,RAM,Toshiba,65,"310,987.65","18,295.68","292,691.98","52,684.56","240,007.42","315,000.00"
March,RAM,Samsung,85,"407,654.32","23,145.68","384,508.64","69,211.56","315,297.08","420,000.00"
March,Motherboard,ASUS,42,"1,624,182.31","120,218.18","1,503,964.13","270,713.54","1,233,250.59","1,463,389.02"
March,Motherboard,MSI,30,"1,332,159.24","96,399.38","1,235,759.86","222,436.77","1,013,323.08","1,320,470.71"
March,Motherboard,GIGABYTE,28,"1,215,678.90","88,345.33","1,127,333.57","202,920.04","924,413.53","1,250,000.00"
March,Motherboard,ASRock,26,"1,110,456.78","79,781.22","1,030,675.56","185,521.60","845,153.96","1,150,000.00"
March,Motherboard,EVGA,25,"1,045,678.90","75,350.34","970,328.56","174,658.80","795,669.76","1,100,000.00"
March,Motherboard,Biostar,20,"898,765.43","64,913.58","833,851.85","150,093.33","683,758.51","950,000.00"
March,Motherboard,Colorful,22,"987,654.32","70,123.45","917,530.86","165,155.56","752,375.30","1,000,000.00"
March,Motherboard,Other,18,"815,432.10","57,080.88","758,351.22","136,503.21","621,848.01","875,000.00"
March,Storage,Samsung,63,"893,162.57","47,598.19","845,564.39","152,201.59","693,362.80","853,897.91"
March,Storage,Western Digital,57,"841,412.45","39,780.88","801,631.57","144,293.68","657,337.89","810,973.60"
March,Storage,Seagate,52,"812,000.00","38,000.00","774,000.00","139,320.00","634,680.00","800,000.00"
March,Storage,Toshiba,48,"723,456.78","36,172.84","687,283.94","123,711.10","563,572.84","735,000.00"
March,Storage,Crucial,50,"748,789.23","37,439.46","711,349.77","128,042.96","583,306.81","760,000.00"
March,Storage,Kingston,45,"690,512.34","34,525.62","655,986.72","118,077.61","537,909.11","705,000.00"
March,Storage,SanDisk,60,"801,987.65","40,099.38","761,888.27","137,139.89","624,748.38","780,000.00"
March,Storage,ADATA,55,"740,123.45","36,234.56","703,888.89","126,700.00","577,188.89","745,000.00"
March,Storage,PNY,49,"665,678.90","32,283.95","633,394.95","114,011.09","519,383.86","670,000.00"
March,Storage,Transcend,47,"637,345.67","31,867.28","605,478.39","109,566.11","495,912.28","650,000.00"
March,Storage,Lexar,44,"610,234.56","30,511.73","579,722.83","104,350.11","475,372.72","620,000.00"
March,Storage,Other,40,"564,789.01","28,239.45","536,549.56","96,578.92","439,970.64","575,000.00"
March,PSU,EVGA,34,598945.5401,38837.47485,560108.0653,100819.4517,459288.6135,543984.793
March,PSU,Cooler Master,22,552232.8191,33555.28333,518677.5358,93361.95644,425315.5793,530825.2211
March,PSU,Corsair,21,444878.4866,27077.41829,390488.4917,77978.82103,314238.0798,440051.2617
March,PSU,Seasonic,18,418178.8386,21610.64174,395933.7118,66405.49382,302169.3803,325546.9739
March,PSU,Thermaltake,25,483035.2171,33509.20247,490598.8034,81942.31924,449409.2173,474791.2881
March,PSU,Antec,22,431418.6812,30037.46026,430193.9221,86962.98482,358849.7759,473183.7834
March,PSU,Phanteks,19,420450.9607,25090.54489,343437.0537,74542.41562,315938.6958,372479.5264
March,PSU,be quiet!,21,405113.0072,26501.4715,398744.1286,78468.94383,352416.7011,449421.6204
March,PSU,Super Flower,24,479123.1068,31312.79097,450056.7379,90926.2024,388193.0827,453408.3615
March,PSU,Enermax,17,368015.4503,20548.51795,363729.6247,60660.74946,273294.8937,370193.3844
March,PSU,Silverstone,21,468921.9891,27037.26554,426449.8848,76009.9424,376635.9076,450377.1383
March,PSU,Other,25,560381.4784,33608.68407,509311.1926,98497.60864,419300.4704,479127.9021
March,Cooling,Noctua,21,416188.8421,25565.27141,390623.5707,70312.24273,320311.328,377906.7083
March,Cooling,NZXT,15,355535.2103,19043.92882,336491.2815,60568.43067,275922.8508,348457.8509
March,Cooling,Corsair,21,420409.2503,23506.11453,391791.3474,83136.98814,334286.5279,454981.7051
March,Cooling,Cooler Master,18,388495.4306,24586.32682,404296.9147,68872.061,287144.9426,365480.7744
March,Cooling,Thermaltake,25,525917.9334,31817.80224,485509.8632,91412.17429,436013.2388,485224.96
March,Cooling,Deepcool,22,444535.4621,27967.77688,414414.8104,73337.91224,378268.0628,459627.1325
March,Cooling,ARCTIC,19,425925.1183,21297.14734,399051.6975,76373.60138,340955.2919,354935.7482
March,Cooling,be quiet!,21,416427.8308,23622.49489,420727.2986,78535.67401,330221.4976,462507.0754
March,Cooling,Scythe,24,545438.1516,29991.74392,539995.6994,86601.98926,394975.9611,489741.5148
March,Cooling,Other,17,402373.8685,20716.03167,346469.393,56704.12331,267829.6216,343073.3617
March,Case,Lian Li,25,"770,756.64","49,904.05","720,852.59","129,753.47","591,099.12","741,782.92"
March,Case,Fractal Design,22,"732,380.44","45,593.13","686,787.30","123,621.71","563,165.59","678,449.25"
March,Case,Corsair,24,"750,123.45","48,456.78","701,666.67","126,299.99","575,366.68","735,000.00"
March,Case,Phanteks,23,"710,234.56","46,567.89","663,666.67","119,459.99","544,206.68","700,000.00"
March,Case,NZXT,26,"805,678.90","52,345.68","753,333.22","135,599.98","617,733.24","780,123.45"
March,Case,Thermaltake,20,"638,567.89","41,456.78","597,111.11","107,479.99","489,631.12","650,000.00"
March,Case,Cooler Master,28,"893,789.12","57,654.32","836,134.80","150,504.26","685,630.54","880,987.65"
March,Case,InWin,19,"605,123.45","39,256.78","565,866.67","101,855.99","464,010.68","600,000.00"
March,Case,BitFenix,21,"681,234.56","44,678.90","636,555.66","114,579.99","521,975.67","670,123.45"
March,Case,Aerocool,18,"564,678.90","37,645.68","527,033.22","94,865.98","432,167.24","550,000.00"
March,Case,Other,16,"502,345.67","33,152.78","469,192.89","84,454.72","384,738.17","490,123.45"
April,CPU,Intel,46,1542317.817,101587.0001,1440730.817,259331.547,1181399.27,1400026.024
April,CPU,AMD,31,1207317.728,77878.40674,1129439.321,203299.0778,926140.2433,1088389.324
April,GPU,NVIDIA,44,2036449.506,142686.1058,1893763.4,340877.412,1552885.988,1948138.963
