Month,Component,Brand,Qty,Gross Sales,Discount,Net Sales With Tax,Tax Amount,Net Sales Without Tax,Target Sales Amount
April,GPU,AMD,33,1839231.725,127828.8813,1711402.844,308052.5119,1403350.332,1670550.145
April,RAM,Corsair,97,"506,473.65","28,750.78","477,722.87","85,990.12","391,732.75","483,545.39"
April,RAM,G.Skill,88,"445,366.62","23,928.75","421,437.87","75,858.82","345,579.06","441,187.56"
April,RAM,Kingston,75,"385,294.12","21,176.47","364,117.65","65,541.18","298,576.47","370,000.00"
April,RAM,Crucial,82,"426,512.34","23,234.56","403,277.78","72,589.00","330,688.78","415,000.00"
April,RAM,XPG,69,"358,421.05","19,736.84","338,684.21","60,842.11","277,842.11","350,000.00"
April,RAM,Patriot,64,"332,456.78","18,456.78","314,000.00","56,520.00","257,480.00","330,000.00"
April,RAM,TeamGroup,78,"403,896.91","22,194.69","381,702.22","68,706.40","312,995.82","400,000.00"
April,RAM,Adata,72,"372,789.47","20,526.32","352,263.16","63,405.26","288,857.89","360,000.00"
April,RAM,Silicon Power,56,"289,473.68","15,789.47","273,684.21","49,263.16","224,421.05","280,000.00"
April,RAM,PNY,61,"315,789.47","17,543.86","298,245.61","53,683.33","244,562.28","310,000.00"
April,RAM,Toshiba,55,"284,210.53","15,263.16","268,947.37","48,410.53","220,536.84","270,000.00"
April,RAM,Samsung,77,"397,368.42","21,052.63","376,315.79","67,736.84","308,578.95","385,000.00"
April,Motherboard,ASUS,36,"1,556,211.21","117,621.85","1,438,589.36","258,946.08","1,179,643.28","1,535,991.64"
April,Motherboard,MSI,31,"1,363,660.36","98,090.27","1,265,570.09","227,802.62","1,037,767.47","1,302,017.37"
April,Motherboard,GIGABYTE,28,"1,204,512.23","86,730.86","1,117,781.37","201,200.65","916,580.73","1,250,000.00"
April,Motherboard,ASRock,26,"1,107,294.57","79,587.62","1,027,706.95","185,042.25","842,664.70","1,150,000.00"
April,Motherboard,EVGA,24,"1,056,128.89","75,473.59","980,655.31","176,517.96","804,137.35","1,100,000.00"
April,Motherboard,Biostar,22,"948,915.68","67,191.20","881,724.48","158,710.41","723,014.07","990,000.00"
April,Motherboard,Colorful,20,"872,347.57","61,064.33","811,283.24","145,782.98","665,500.26","925,000.00"
April,Motherboard,Other,18,"781,256.79","54,687.98","726,568.81","130,781.82","595,788.00","860,000.00"
April,Storage,Samsung,57,"895,042.03","47,682.65","847,359.38","152,524.69","694,834.69","870,679.51"
April,Storage,Western Digital,60,"867,729.92","38,418.82","829,311.10","149,276.00","680,035.11","795,909.09"
April,Storage,Seagate,55,"812,345.67","36,543.21","775,802.46","139,644.44","636,158.02","800,000.00"
April,Storage,Toshiba,50,"745,678.90","33,456.78","712,222.12","128,199.98","584,022.14","750,000.00"
April,Storage,Crucial,48,"715,432.10","32,045.69","683,386.41","122,969.34","560,417.06","735,000.00"
April,Storage,Kingston,52,"735,890.12","33,204.98","702,685.14","126,483.32","576,201.82","745,000.00"
April,Storage,SanDisk,58,"789,876.54","35,456.78","754,419.76","135,795.56","618,624.20","780,000.00"
April,Storage,ADATA,53,"728,901.23","33,978.45","694,922.78","124,791.67","570,131.11","720,000.00"
April,Storage,PNY,49,"669,543.21","31,234.56","638,308.65","114,895.56","523,413.09","660,000.00"
April,Storage,Transcend,47,"649,876.54","30,123.45","619,753.09","111,555.56","508,197.53","650,000.00"
April,Storage,Lexar,45,"621,234.56","28,901.23","592,333.33","106,620.00","485,713.33","630,000.00"
April,Storage,Other,43,"587,654.32","27,456.79","560,197.53","100,835.56","459,362.03","600,000.00"
April,PSU,EVGA,31,"589,585.43","40,466.70","549,118.73","98,841.37","450,277.36","567,126.35"
April,PSU,Cooler Master,30,"524,152.22","34,463.43","489,688.79","88,143.98","401,544.81","518,422.48"
April,PSU,Corsair,28,"590,123.45","37,123.45","553,000.00","99,540.00","453,460.00","570,000.00"
April,PSU,Seasonic,27,"555,678.90","35,678.90","520,000.00","93,600.00","426,400.00","540,987.65"
April,PSU,Thermaltake,25,"510,234.56","32,234.56","478,000.00","86,040.00","391,960.00","525,123.45"
April,PSU,Antec,24,"480,456.78","30,456.78","450,000.00","81,000.00","369,000.00","500,000.00"
April,PSU,Phanteks,23,"460,123.45","29,123.45","431,000.00","77,580.00","353,420.00","480,987.65"
April,PSU,be quiet!,20,"400,567.89","25,567.89","375,000.00","67,500.00","307,500.00","420,123.45"
April,PSU,Super Flower,18,"360,123.45","22,123.45","338,000.00","60,840.00","277,160.00","385,123.45"
April,PSU,Enermax,22,"440,567.89","26,567.89","414,000.00","74,520.00","339,480.00","460,000.00"
April,PSU,Silverstone,21,"420,456.78","25,456.78","395,000.00","71,100.00","323,900.00","445,000.00"
April,PSU,Other,19,"380,345.67","22,345.67","358,000.00","64,440.00","293,560.00","400,000.00"
April,Cooling,Noctua,25,"397,588.34","24,974.13","372,614.20","67,070.56","305,543.65","374,668.23"
April,Cooling,NZXT,22,"367,578.63","19,128.90","348,449.73","62,720.95","285,728.78","349,009.46"
April,Cooling,Corsair,20,"412,345.67","27,890.12","384,455.55","69,202.00","315,253.55","395,000.00"
April,Cooling,Cooler Master,18,"378,901.23","24,789.67","354,111.56","63,740.08","290,371.48","360,000.00"
April,Cooling,Thermaltake,21,"445,678.90","29,123.45","416,555.45","74,979.99","341,575.46","440,000.00"
April,Cooling,Deepcool,17,"321,456.78","21,345.67","300,111.11","54,019.99","246,091.12","320,000.00"
April,Cooling,ARCTIC,23,"435,123.45","28,012.34","407,111.11","73,279.99","333,831.12","430,000.00"
April,Cooling,be quiet!,19,"361,234.56","23,123.45","338,111.11","60,859.99","277,251.12","355,000.00"
April,Cooling,Scythe,15,"297,890.12","19,456.78","278,433.34","50,118.00","228,315.34","300,000.00"
April,Cooling,Other,16,"314,567.89","20,901.23","293,666.66","52,859.99","240,806.67","310,000.00"
April,Case,Lian Li,22,"817,924.45","47,589.40","770,335.05","138,660.31","631,674.74","752,109.98"
April,Case,Fractal Design,22,"695,274.63","43,892.62","651,382.00","117,248.76","534,133.24","709,692.71"
April,Case,Corsair,24,"725,456.78","45,678.90","679,777.88","122,359.08","557,418.80","695,123.45"
April,Case,Phanteks,20,"659,876.54","41,234.56","618,641.98","111,355.56","507,286.42","650,987.65"
April,Case,NZXT,25,"750,123.45","48,008.45","702,115.00","126,380.70","575,734.30","740,000.00"
April,Case,Thermaltake,21,"631,234.56","38,739.71","592,494.85","106,649.07","485,845.78","620,987.65"
April,Case,Cooler Master,23,"694,512.38","42,570.74","651,941.64","117,349.50","534,592.14","710,123.45"
April,Case,InWin,18,"536,789.01","32,207.34","504,581.67","90,824.70","413,756.97","540,987.65"
April,Case,BitFenix,19,"567,345.67","34,040.74","533,304.93","96,004.89","437,300.04","560,123.45"
April,Case,Aerocool,20,"598,456.78","35,907.41","562,549.37","101,258.89","461,290.48","590,000.00"
April,Case,Other,16,"479,876.54","28,792.59","451,083.95","81,194.91","369,889.04","475,678.90"
May,CPU,Intel,48,1470792.423,95873.51341,1374918.91,247485.4038,1127433.506,1406612.207
May,CPU,AMD,25,1204505.548,79978.59633,1124526.952,202414.8514,922112.1006,1096391.071
May,GPU,NVIDIA,44,1963572.655,148891.3674,1814681.288,326642.6318,1488038.656,1872212.877
May,GPU,AMD,40,1733918.25,124505.408,1609412.842,289694.3116,1319718.531,1649808.493
May,RAM,Corsair,99,"524,056.44","28,635.24","495,421.20","89,176.15","406,245.05","489,175.82"
May,RAM,G.Skill,91,"459,662.41","24,712.31","434,950.10","78,291.02","356,659.08","423,703.18"
May,RAM,Kingston,85,"439,651.23","23,829.84","415,821.38","74,847.15","340,973.53","407,843.52"
May,RAM,Crucial,80,"413,789.39","22,428.09","391,361.30","70,444.58","320,916.72","383,852.73"
May,RAM,XPG,76,"393,099.92","21,306.68","371,793.24","66,922.78","304,870.45","364,660.09"
May,RAM,Patriot,70,"362,065.72","19,624.58","342,441.14","61,639.41","280,801.73","335,871.14"
May,RAM,TeamGroup,65,"336,208.88","18,222.82","317,981.06","57,236.59","260,744.47","311,880.34"
May,RAM,Adata,60,"310,342.04","16,821.06","293,520.98","52,833.21","240,687.20","287,889.55"
May,RAM,Silicon Power,58,"299,937.31","16,260.36","283,676.95","51,061.85","232,615.10","278,238.93"
May,RAM,PNY,55,"284,480.20","15,419.31","269,060.90","48,430.96","220,629.94","263,898.75"
May,RAM,Toshiba,50,"258,618.37","14,017.55","244,600.82","44,028.15","200,572.67","239,907.56"
May,RAM,Samsung,48,"248,273.63","13,456.85","234,816.78","42,267.02","192,549.76","230,311.64"
May,Motherboard,ASUS,42,"1,567,566.43","117,871.73","1,449,694.70","260,945.15","1,188,749.55","1,540,831.02"
May,Motherboard,MSI,34,"1,345,201.28","101,415.10","1,246,268.91","224,328.40","1,021,940.52","1,284,568.80"
May,Motherboard,GIGABYTE,30,"1,153,315.67","86,498.67","1,067,544.52","192,158.02","875,386.50","1,117,505.00"
May,Motherboard,ASRock,28,"1,076,428.97","80,732.17","995,696.80","179,224.62","816,472.18","1,043,004.00"
May,Motherboard,EVGA,25,"961,096.90","72,332.27","888,764.63","159,976.63","728,788.00","931,253.91"
May,Motherboard,Biostar,22,"845,765.26","63,421.56","782,343.70","140,821.87","641,521.83","819,503.39"
May,Motherboard,Colorful,20,"768,877.51","57,582.68","711,294.83","128,032.87","583,261.96","745,003.06"
May,Motherboard,Other,18,"691,989.76","51,898.36","640,091.40","115,216.45","524,874.95","670,502.80"
May,Storage,Samsung,63,"914,305.56","48,227.07","866,078.49","155,892.48","710,185.61","862,841.81"
May,Storage,Western Digital,53,"871,565.56","40,112.65","831,452.91","149,661.52","681,791.39","801,777.57"
May,Storage,Seagate,50,"773,935.49","38,221.15","735,714.34","132,428.58","603,285.76","721,210.43"
May,Storage,Toshiba,48,"742,978.07","36,692.30","706,285.77","127,131.43","579,154.34","692,362.02"
May,Storage,Crucial,45,"696,541.94","34,399.03","662,142.91","119,185.73","542,957.18","649,089.39"
May,Storage,Kingston,42,"650,105.82","32,105.76","618,000.06","111,240.01","506,760.04","605,816.76"
May,Storage,SanDisk,40,"619,148.40","30,576.92","588,571.48","106,042.87","482,528.61","576,968.35"
May,Storage,ADATA,38,"588,190.98","29,048.07","559,142.91","100,645.72","458,497.19","548,119.93"
May,Storage,PNY,35,"541,754.85","26,754.80","515,000.05","92,700.01","422,300.04","504,547.80"
May,Storage,Transcend,32,"495,318.72","24,461.53","470,857.19","84,754.29","386,102.90","461,574.68"
May,Storage,Lexar,30,"464,361.30","22,932.69","441,428.61","79,456.97","361,971.64","432,726.26"
May,Storage,Other,28,"433,403.88","21,403.84","412,000.04","74,160.01","337,840.03","403,877.84"
May,PSU,EVGA,27,"601,984.14","38,496.42","563,487.73","101,427.79","462,059.93","551,486.19"
May,PSU,Cooler Master,23,"541,817.96","34,731.74","507,086.22","91,275.52","415,810.70","529,804.35"
May,PSU,Corsair,30,"700,123.45","45,678.90","654,444.55","117,800.02","536,644.53","680,000.00"
May,PSU,Seasonic,25,"610,234.56","39,456.79","570,777.77","102,739.99","468,037.78","605,000.00"
May,PSU,Thermaltake,28,"682,567.89","42,234.56","640,333.33","115,259.99","525,073.34","670,000.00"
May,PSU,Antec,20,"480,123.45","28,812.34","451,311.11","81,236.00","370,075.11","475,000.00"
May,PSU,Phanteks,22,"521,678.90","32,456.78","489,222.22","88,059.99","401,162.23","510,000.00"
May,PSU,be quiet!,18,"411,234.56","25,678.90","385,555.66","69,399.90","316,155.76","400,000.00"
May,PSU,Super Flower,16,"360,789.01","22,345.67","338,443.34","60,919.80","277,523.54","350,000.00"
May,PSU,Enermax,19,"439,456.78","27,567.89","411,888.89","74,139.99","337,748.90","430,000.00"
May,PSU,Silverstone,21,"487,567.89","30,456.78","457,111.11","82,279.99","374,831.12","480,000.00"
May,PSU,Other,15,"350,123.45","21,012.34","329,111.11","59,239.99","269,871.12","345,000.00"
May,Cooling,Noctua,16,"414,728.22","23,812.21","390,916.01","70,364.88","320,551.13","378,854.73"
May,Cooling,NZXT,19,"352,747.89","19,786.08","332,961.81","59,933.13","273,028.69","346,258.24"
May,Cooling,Corsair,20,"425,632.45","21,123.56","404,508.89","72,811.60","331,697.29","400,000.00"
May,Cooling,Cooler Master,22,"466,987.34","23,534.56","443,452.78","79,821.50","363,631.28","450,123.45"
May,Cooling,Thermaltake,24,"504,123.56","25,678.90","478,444.66","86,120.04","392,324.62","480,000.00"
May,Cooling,Deepcool,18,"378,945.67","19,934.56","359,011.11","64,621.99","294,389.12","375,000.00"
May,Cooling,ARCTIC,21,"441,234.56","22,345.67","418,888.89","75,399.99","343,488.90","435,678.90"
May,Cooling,be quiet!,20,"419,456.78","21,567.89","397,888.89","71,620.00","326,268.89","415,000.00"
May,Cooling,Scythe,17,"364,987.65","18,123.45","346,864.20","62,435.56","284,428.64","360,987.65"
May,Cooling,Other,15,"319,345.67","15,789.45","303,556.22","54,640.12","248,916.10","315,000.00"
May,Case,Lian Li,22,"797,795.55","51,422.94","746,372.61","134,347.07","612,025.54","769,949.58"
May,Case,Fractal Design,25,"741,724.67","45,341.77","696,382.90","125,348.92","571,033.98","683,249.34"
May,Case,Corsair,20,"650,897.32","39,054.82","611,842.50","110,131.65","501,710.85","629,456.78"
May,Case,Phanteks,18,"585,123.45","35,107.41","550,016.04","99,002.89","451,013.15","572,345.67"
May,Case,NZXT,24,"725,456.78","43,527.41","681,929.37","122,747.29","559,182.08","710,000.00"
May,Case,Thermaltake,21,"636,789.01","38,207.34","598,581.67","107,744.70","490,836.97","650,987.65"
May,Case,Cooler Master,23,"700,123.45","42,007.41","658,116.04","118,460.89","539,655.15","689,000.00"
May,Case,InWin,17,"520,456.78","31,227.34","489,229.44","88,061.18","401,168.26","510,345.67"
May,Case,BitFenix,15,"465,789.01","27,947.34","437,841.67","78,811.50","359,030.17","480,123.45"
May,Case,Aerocool,19,"589,345.67","35,360.82","553,984.85","99,717.27","454,267.58","575,000.00"
May,Case,Other,16,"498,456.78","30,769.12","467,687.66","84,183.78","383,503.88","495,678.90"
June,CPU,Intel,54,1476237.814,95450.65675,1380787.157,248541.6883,1132245.469,1408997.308
June,CPU,AMD,29,1182851.275,81209.85172,1101641.424,198295.4563,903345.9675,1075670.205
June,GPU,NVIDIA,41,1932562.058,150738.0901,1781823.968,320728.3143,1461095.654,1864514.26
June,GPU,AMD,30,1769213.292,134724.0129,1634489.279,294208.0702,1340281.209,1709997.961
June,RAM,Corsair,95,512018.306,31117.97374,480900.3323,86562.05981,394338.2725,483830.5779
June,RAM,G.Skill,88,466984.5453,25815.04354,441169.5018,79410.51033,361758.9915,419771.0154
June,RAM,Kingston,72,"390,283.47","20,314.92","369,968.55","66,594.34","303,374.21","352,158.77"
June,RAM,Crucial,80,"423,781.22","22,465.19","401,316.03","72,249.88","329,066.15","381,504.11"
June,RAM,XPG,65,"345,609.40","18,294.12","327,315.28","59,002.45","268,312.83","310,720.64"
June,RAM,Patriot,55,"293,474.38","15,531.09","277,943.29","50,143.79","227,799.50","265,126.28"
June,RAM,TeamGroup,67,"357,891.73","19,019.56","338,872.17","61,047.50","277,824.67","319,697.25"
June,RAM,Adata,73,"389,204.15","20,250.78","368,953.37","66,412.16","302,541.21","351,201.89"
June,RAM,Silicon Power,60,"319,650.48","16,637.52","303,012.96","54,558.70","248,454.26","288,084.17"
June,RAM,PNY,50,"266,375.29","13,866.76","252,508.53","45,423.74","207,084.79","239,737.76"
June,RAM,Toshiba,77,"410,159.72","21,363.40","388,796.32","69,965.34","318,831.98","370,410.88"
June,RAM,Samsung,82,"435,662.91","22,656.44","413,006.47","74,326.16","338,680.31","393,352.34"
June,Motherboard,ASUS,35,1601138.734,118224.1533,1482914.581,266924.6245,1215989.956,1505521.228
June,Motherboard,MSI,38,1351836.086,100221.2692,1251614.817,225290.667,1026324.15,1313819.017
June,Motherboard,GIGABYTE,40,"1,423,456.78","105,789.01","1,317,667.77","237,180.20","1,080,487.57","1,372,912.34"
June,Motherboard,ASRock,30,"1,123,567.89","83,923.45","1,039,644.44","187,135.98","852,508.46","1,083,456.78"
June,Motherboard,EVGA,25,"923,456.12","68,234.56","855,221.56","153,939.88","701,281.68","893,847.11"
June,Motherboard,Biostar,22,"823,467.34","60,123.45","763,343.89","137,401.90","625,941.99","798,123.45"
June,Motherboard,Colorful,28,"1,023,467.89","74,123.45","949,344.44","170,881.99","778,462.45","987,654.32"
June,Motherboard,Other,18,"623,456.23","45,123.45","578,332.78","104,099.90","474,232.88","601,234.56"
June,Storage,Samsung,63,"879,606.61","49,033.85","830,572.76","149,502.50","681,069.66","871,636.34"
June,Storage,Western Digital,54,"849,577.50","40,414.01","809,163.49","145,649.43","663,514.06","794,304.93"
June,Storage,Seagate,45,"678,325.45","32,561.65","645,763.80","116,237.48","529,526.32","635,478.29"
June,Storage,Toshiba,50,"750,402.78","36,774.53","713,628.25","128,453.08","585,175.16","703,589.23"
June,Storage,Crucial,40,"610,987.23","29,129.78","581,842.01","104,731.56","477,110.45","597,237.46"
June,Storage,Kingston,38,"588,302.45","28,334.82","559,967.63","100,794.17","459,173.45","574,893.12"
June,Storage,SanDisk,52,"813,569.34","41,612.21","771,957.13","138,951.81","633,005.32","792,612.76"
June,Storage,ADATA,48,"744,112.45","38,254.69","705,857.76","127,054.40","578,803.36","721,456.78"
June,Storage,PNY,35,"542,987.54","27,149.38","515,838.16","92,851.46","422,986.71","529,831.45"
June,Storage,Transcend,30,"465,123.45","23,612.58","441,510.87","79,471.96","362,038.92","453,467.12"
June,Storage,Lexar,29,"450,234.56","22,511.73","427,722.83","76,990.11","350,732.72","440,678.34"
June,Storage,Other,20,"310,456.78","15,522.84","294,933.94","53,088.11","241,845.83","302,456.78"
June,PSU,EVGA,29,"625,516.78","41,006.93","584,509.85","104,329.77","480,180.08","545,698.89"
June,PSU,Cooler Master,24,"529,197.26","34,906.03","494,291.23","88,972.42","405,318.81","524,013.09"
June,PSU,Corsair,32,"678,423.56","45,423.56","633,000.00","113,940.00","519,060.00","640,000.00"
June,PSU,Seasonic,28,"592,312.47","39,256.18","553,056.29","99,550.13","453,506.16","580,000.00"
June,PSU,Thermaltake,30,"635,789.34","42,345.67","593,443.67","106,819.86","486,623.81","620,123.45"
June,PSU,Antec,22,"470,123.45","31,678.45","438,445.00","78,919.60","359,525.40","456,789.34"
June,PSU,Phanteks,25,"542,345.67","36,223.45","506,122.22","91,101.99","415,020.23","530,123.45"
June,PSU,be quiet!,20,"421,234.56","28,234.56","393,000.00","70,740.00","322,260.00","410,000.00"
June,PSU,Super Flower,18,"376,789.34","25,678.34","351,110.89","63,199.96","287,910.93","360,000.00"
June,PSU,Enermax,24,"501,234.56","34,567.89","466,666.67","83,999.99","382,666.68","490,000.00"
June,PSU,Silverstone,26,"544,567.89","37,623.45","506,944.44","91,250.00","415,694.44","530,000.00"
June,PSU,Other,19,"397,456.78","27,945.67","369,511.11","66,511.00","303,000.11","386,000.00"
June,Cooling,Noctua,21,"395,715.94","26,135.79","369,580.15","66,524.43","303,055.72","389,041.44"
June,Cooling,NZXT,22,"345,257.10","20,214.46","325,042.64","58,507.68","266,534.97","344,041.07"
June,Cooling,Corsair,25,"400,123.45","27,014.12","373,109.33","67,159.68","305,949.65","389,654.32"
June,Cooling,Cooler Master,20,"320,678.90","21,678.90","298,999.99","53,819.99","245,180.00","314,567.89"
June,Cooling,Thermaltake,27,"430,456.78","28,456.78","402,000.00","72,360.00","329,640.00","419,234.56"
June,Cooling,Deepcool,18,"289,123.45","19,123.45","270,000.00","48,600.00","221,400.00","300,000.00"
June,Cooling,ARCTIC,23,"369,234.56","25,324.56","344,000.00","61,920.00","282,080.00","359,876.54"
June,Cooling,be quiet!,19,"315,456.78","22,456.78","293,000.00","52,740.00","240,260.00","310,123.45"
June,Cooling,Scythe,16,"275,678.90","19,678.90","256,000.00","46,080.00","209,920.00","270,987.65"
June,Cooling,Other,14,"235,789.01","16,789.01","219,000.00","39,420.00","179,580.00","235,678.90"
June,Case,Lian Li,25,"770,756.64","49,904.05","720,852.59","129,753.47","591,099.12","741,782.92"
June,Case,Fractal Design,22,"732,380.44","45,593.13","686,787.30","123,621.71","563,165.59","678,449.25"
June,Case,Corsair,25,"635,789.34","42,345.67","593,443.67","106,819.86","486,623.81","620,123.45"
June,Case,Phanteks,22,"589,123.45","39,234.56","549,888.89","98,980.00","450,908.89","575,000.00"
June,Case,NZXT,18,"478,900.56","31,567.89","447,332.67","80,519.88","366,812.79","470,000.00"
June,Case,Thermaltake,20,"510,567.89","34,234.56","476,333.33","85,739.99","390,593.34","495,000.00"
June,Case,Cooler Master,24,"596,789.45","40,567.89","556,221.56","100,119.88","456,101.68","580,000.00"
June,Case,InWin,15,"384,123.45","26,789.56","357,333.89","64,319.90","293,013.99","375,000.00"
June,Case,BitFenix,17,"421,567.89","29,789.45","391,778.44","70,519.88","321,258.56","410,000.00"
June,Case,Aerocool,16,"399,123.45","28,234.56","370,888.89","66,759.99","304,128.90","395,000.00"
June,Case,Other,12,"302,567.89","21,234.56","281,333.33","50,639.99","230,693.34","300,000.00"
July,CPU,Intel,48,1557780.44,101867.6922,1455912.748,262064.2946,1193848.453,1422287.7
July,CPU,AMD,28,1190853.863,78704.68195,1112149.181,200186.8526,911962.3284,1073907.813
July,GPU,NVIDIA,39,1967825.135,149250.5231,1818574.612,327343.4302,1491231.182,1890249.192
July,GPU,AMD,39,1795075.978,124147.0145,1670928.963,300767.2134,1370161.75,1661115.6
July,RAM,Corsair,96,"517,323.91","29,847.08","487,476.83","87,745.83","399,731.00","471,911.19"
July,RAM,G.Skill,86,"454,145.19","25,903.02","428,242.17","77,083.59","351,158.58","438,324.35"
July,RAM,Kingston,78,"395,210.78","22,015.34","373,195.44","67,175.18","306,020.27","384,587.56"
