Month,Component,Brand,Qty,Gross Sales,Discount,Net Sales With Tax,Tax Amount,Net Sales Without Tax,Target Sales Amount
July,RAM,Crucial,80,"410,321.34","23,612.34","386,709.00","69,607.62","317,101.39","401,234.56"
July,RAM,XPG,70,"359,987.56","20,412.56","339,575.00","61,123.50","278,451.50","370,000.00"
July,RAM,Patriot,65,"334,567.89","18,978.34","315,589.55","56,805.15","258,784.40","345,123.45"
July,RAM,TeamGroup,62,"321,456.78","18,123.45","303,333.33","54,600.00","248,733.33","330,000.00"
July,RAM,Adata,75,"389,123.45","21,567.89","367,555.56","66,160.00","301,395.56","385,000.00"
July,RAM,Silicon Power,58,"299,789.45","16,678.90","283,110.55","50,959.90","232,150.65","295,987.65"
July,RAM,PNY,64,"345,678.90","19,234.56","326,444.34","58,760.00","267,684.34","345,000.00"
July,RAM,Toshiba,60,"330,123.45","18,012.34","312,111.11","56,180.00","255,931.11","330,987.65"
July,RAM,Samsung,69,"377,456.78","20,734.56","356,722.22","64,210.00","292,512.22","375,000.00"
July,Motherboard,ASUS,41,"1,578,794.24","118,920.60","1,459,873.65","262,777.26","1,197,096.39","1,462,145.87"
July,Motherboard,MSI,39,"1,405,372.65","100,286.63","1,305,086.02","234,915.48","1,070,170.54","1,316,210.65"
July,Motherboard,GIGABYTE,35,"1,269,564.72","90,870.43","1,178,694.29","212,164.97","966,529.32","1,225,987.65"
July,Motherboard,ASRock,32,"1,158,795.36","83,591.95","1,075,203.41","193,536.61","881,666.80","1,123,455.78"
July,Motherboard,EVGA,30,"1,087,342.58","78,594.98","1,008,747.60","181,574.57","827,173.03","1,078,342.12"
July,Motherboard,Biostar,27,"978,412.35","70,321.91","908,090.44","163,456.28","744,634.16","999,876.54"
July,Motherboard,Colorful,24,"879,523.89","63,566.67","815,957.22","146,872.30","669,084.92","900,123.45"
July,Motherboard,Other,20,"740,298.76","53,371.45","686,927.31","123,646.92","563,280.39","750,987.65"
July,Storage,Samsung,64,"867,187.34","49,979.15","817,208.19","147,097.47","670,110.71","824,927.92"
July,Storage,Western Digital,60,"836,182.85","41,409.01","794,773.84","143,059.29","651,714.55","815,558.91"
July,Storage,Seagate,55,"795,652.34","39,782.61","755,869.73","135,556.55","620,313.18","780,000.00"
July,Storage,Toshiba,50,"725,489.23","36,274.46","689,214.78","123,658.66","565,556.12","710,345.67"
July,Storage,Crucial,45,"678,902.34","33,945.12","644,957.22","115,192.30","529,764.92","690,234.56"
July,Storage,Kingston,48,"709,876.54","35,493.83","674,382.71","120,609.88","553,772.83","700,000.00"
July,Storage,SanDisk,53,"758,642.86","38,739.13","719,903.73","128,982.67","590,921.06","745,678.90"
July,Storage,ADATA,52,"743,210.98","38,210.98","705,000.00","126,900.00","578,100.00","735,123.45"
July,Storage,PNY,46,"683,401.23","34,170.07","649,231.16","116,861.61","532,369.55","670,456.78"
July,Storage,Transcend,40,"605,678.90","30,283.96","575,394.94","103,571.09","471,823.85","600,123.45"
July,Storage,Lexar,44,"665,432.10","33,271.61","632,160.49","113,788.89","518,371.60","658,765.43"
July,Storage,Other,39,"590,987.65","29,549.38","561,438.27","101,058.89","460,379.38","585,678.90"
July,PSU,EVGA,28,"586,216.35","39,833.18","546,383.17","98,348.97","448,034.20","557,051.52"
July,PSU,Cooler Master,21,"554,723.00","33,362.47","521,360.53","93,844.90","427,515.63","518,384.51"
July,PSU,Corsair,25,"612,345.67","36,789.45","575,556.22","103,600.12","471,956.10","600,000.00"
July,PSU,Seasonic,22,"540,123.45","32,407.41","507,716.04","91,388.89","416,327.15","525,000.00"
July,PSU,Thermaltake,30,"693,456.78","41,234.56","652,222.22","117,400.00","534,822.22","670,987.65"
July,PSU,Antec,19,"432,123.45","25,927.41","406,196.04","73,115.29","333,080.75","420,987.65"
July,PSU,Phanteks,24,"556,789.01","33,407.41","523,381.60","94,208.69","429,172.91","540,000.00"
July,PSU,be quiet!,20,"463,456.78","28,901.23","434,555.55","78,220.00","356,335.55","450,000.00"
July,PSU,Super Flower,18,"416,789.01","26,234.56","390,554.45","70,299.80","320,254.65","410,987.65"
July,PSU,Enermax,22,"511,234.56","32,845.67","478,388.89","86,110.00","392,278.89","500,123.45"
July,PSU,Silverstone,25,"569,456.78","35,056.79","534,399.99","96,191.99","438,208.00","555,000.00"
July,PSU,Other,17,"398,789.01","24,567.89","374,221.12","67,359.80","306,861.32","390,000.00"
July,Cooling,Noctua,15,"415,943.49","25,439.04","390,504.45","70,290.80","320,213.65","383,024.07"
July,Cooling,NZXT,19,"352,713.18","20,066.90","332,646.28","59,876.33","272,769.95","341,750.41"
July,Cooling,Corsair,22,"410,123.45","28,456.78","381,666.67","68,700.00","312,966.67","400,000.00"
July,Cooling,Cooler Master,17,"338,678.90","20,234.56","318,444.34","57,320.00","261,124.34","330,123.45"
July,Cooling,Thermaltake,20,"398,234.56","23,678.90","374,555.66","67,420.00","307,135.66","390,000.00"
July,Cooling,Deepcool,16,"312,345.67","19,012.34","293,333.33","52,800.00","240,533.33","315,000.00"
July,Cooling,ARCTIC,18,"329,876.54","21,234.56","308,641.98","55,555.56","253,086.42","335,678.90"
July,Cooling,be quiet!,20,"367,456.78","24,456.78","343,000.00","61,740.00","281,260.00","360,123.45"
July,Cooling,Scythe,14,"256,789.01","16,789.01","240,000.00","43,200.00","196,800.00","250,987.65"
July,Cooling,Other,12,"213,567.89","14,234.56","199,333.33","35,880.00","163,453.33","210,123.45"
July,Case,Lian Li,24,"817,862.22","51,064.33","766,797.89","138,023.62","628,774.27","752,147.20"
July,Case,Fractal Design,19,"711,875.67","46,870.14","665,005.53","119,700.99","545,304.53","699,793.73"
July,Case,Corsair,22,"745,602.34","48,964.15","696,638.19","125,394.87","571,243.32","720,000.00"
July,Case,Phanteks,20,"686,521.45","45,001.67","641,519.78","115,473.56","526,046.22","682,123.45"
July,Case,NZXT,18,"617,456.78","41,234.56","576,222.22","103,719.99","472,502.22","615,000.00"
July,Case,Thermaltake,21,"684,123.45","42,789.34","641,334.11","115,440.14","525,893.97","679,000.00"
July,Case,Cooler Master,19,"611,234.56","38,934.56","572,300.00","103,014.00","469,286.00","605,678.90"
July,Case,InWin,16,"523,678.90","35,123.45","488,555.45","87,939.99","400,615.46","519,000.00"
July,Case,BitFenix,18,"589,987.65","39,756.32","550,231.33","99,041.64","451,189.69","580,000.00"
July,Case,Aerocool,15,"499,345.67","33,789.45","465,556.22","83,800.12","381,756.10","495,000.00"
July,Case,Other,13,"432,456.78","28,901.23","403,555.55","72,639.99","330,915.56","425,000.00"
August,CPU,Intel,48,1563153.951,97658.0462,1465495.905,263789.2628,1201706.642,1391346.085
August,CPU,AMD,25,1144650.147,83310.8692,1061339.278,191041.07,870298.2079,1125763.961
August,GPU,NVIDIA,42,2022504.046,155835.5294,1866668.516,336000.3329,1530668.183,1943848.69
August,GPU,AMD,34,1886569.748,136440.9251,1750128.823,315023.1881,1435105.635,1700452.973
August,RAM,Corsair,95,"516,855.67","30,504.83","486,350.84","87,543.15","398,807.69","471,797.53"
August,RAM,G.Skill,94,"442,518.58","25,915.50","416,603.08","74,988.55","341,614.52","421,164.92"
August,RAM,Kingston,89,"480,345.12","28,820.71","451,524.41","81,274.39","370,250.02","450,000.00"
August,RAM,Crucial,88,"472,194.56","28,331.67","443,862.89","79,894.32","363,968.57","445,987.65"
August,RAM,XPG,86,"453,678.90","27,220.73","426,458.17","76,762.47","349,695.70","430,000.00"
August,RAM,Patriot,82,"433,567.89","26,014.07","407,553.82","73,359.69","334,194.13","420,000.00"
August,RAM,TeamGroup,87,"455,123.45","27,307.41","427,816.04","76,806.89","351,009.15","435,000.00"
August,RAM,Adata,80,"418,234.56","25,094.07","393,140.49","70,765.29","322,375.20","410,000.00"
August,RAM,Silicon Power,78,"406,789.01","24,407.34","382,381.67","68,828.70","313,552.97","395,000.00"
August,RAM,PNY,85,"441,234.56","26,474.07","414,760.49","74,657.89","340,102.60","420,987.65"
August,RAM,Toshiba,83,"431,567.89","25,889.62","405,678.27","73,022.08","332,656.19","410,000.00"
August,RAM,Samsung,90,"468,789.01","28,127.34","440,661.67","79,319.10","361,342.57","455,000.00"
August,Motherboard,ASUS,38,"1,620,822.76","122,819.93","1,498,002.83","269,640.51","1,228,362.32","1,534,148.69"
August,Motherboard,MSI,40,"1,419,081.25","97,361.25","1,321,720.00","237,909.60","1,083,810.40","1,336,511.50"
August,Motherboard,GIGABYTE,34,"1,209,345.68","84,654.32","1,124,691.36","202,444.44","922,246.91","1,210,000.00"
August,Motherboard,ASRock,32,"1,140,123.46","80,808.64","1,059,314.82","190,676.54","868,638.27","1,140,987.65"
August,Motherboard,EVGA,30,"1,070,987.65","75,432.10","995,555.56","179,200.00","816,355.56","1,100,000.00"
August,Motherboard,Biostar,28,"982,098.77","68,567.90","913,530.86","164,435.80","749,095.06","1,020,000.00"
August,Motherboard,Colorful,26,"927,654.32","64,691.36","862,962.96","155,333.33","707,629.63","950,000.00"
August,Motherboard,Other,24,"875,123.46","61,728.40","813,395.06","146,411.85","666,983.21","900,000.00"
August,Storage,Samsung,62,"898,662.87","49,844.74","848,818.13","152,787.26","696,030.87","841,075.81"
August,Storage,Western Digital,54,"891,269.45","38,766.00","852,503.45","153,450.62","699,052.83","814,585.34"
August,Storage,Seagate,58,"853,212.34","39,998.76","813,213.58","146,378.44","666,835.14","828,973.20"
August,Storage,Toshiba,50,"789,456.78","35,520.34","753,936.44","135,708.56","618,227.88","770,000.00"
August,Storage,Crucial,56,"816,234.56","36,731.23","779,503.33","140,310.60","639,192.73","800,234.56"
August,Storage,Kingston,60,"860,123.45","38,556.72","821,566.73","148,095.01","673,471.72","835,987.65"
August,Storage,SanDisk,55,"812,678.90","36,570.12","776,108.78","139,699.58","636,409.20","800,123.45"
August,Storage,ADATA,52,"785,234.56","35,240.12","750,000.00","135,000.00","615,000.00","780,000.00"
August,Storage,PNY,48,"729,012.34","32,805.56","696,206.78","125,317.22","570,889.56","725,000.00"
August,Storage,Transcend,51,"762,987.65","34,434.87","728,552.78","131,139.50","597,413.28","750,000.00"
August,Storage,Lexar,47,"723,456.78","32,233.74","691,223.04","124,419.61","566,803.43","710,345.67"
August,Storage,Other,45,"694,321.98","30,851.44","663,470.53","119,424.69","544,045.83","700,123.45"
August,PSU,EVGA,32,"597,710.39","40,531.49","557,178.90","100,292.20","456,886.70","558,054.14"
August,PSU,Cooler Master,22,"567,564.71","33,620.42","533,944.29","96,109.97","437,834.31","529,148.59"
August,PSU,Corsair,27,"589,032.50","35,341.95","553,690.55","99,664.30","454,026.25","570,000.00"
August,PSU,Seasonic,25,"540,987.65","32,459.26","508,528.40","91,535.11","416,993.29","525,123.45"
August,PSU,Thermaltake,30,"630,864.20","37,851.85","593,012.35","106,742.22","486,270.13","640,000.00"
August,PSU,Antec,20,"478,456.78","28,707.41","449,749.37","80,954.89","368,794.48","475,000.00"
August,PSU,Phanteks,21,"499,123.45","29,947.41","469,176.04","84,451.69","384,724.35","490,987.65"
August,PSU,be quiet!,19,"451,234.56","27,073.83","424,160.73","76,348.93","347,811.80","465,000.00"
August,PSU,Super Flower,23,"524,123.45","31,447.41","492,676.04","88,681.69","404,994.35","510,000.00"
August,PSU,Enermax,28,"637,654.32","38,259.26","599,395.06","107,891.11","491,503.95","630,000.00"
August,PSU,Silverstone,24,"515,789.01","31,578.90","484,210.11","87,157.82","397,052.28","500,123.45"
August,PSU,Other,18,"429,012.34","26,756.79","402,255.55","72,405.89","329,849.66","450,000.00"
August,Cooling,Noctua,25,"391,268.20","25,430.74","365,837.47","65,850.74","299,986.73","371,731.10"
August,Cooling,NZXT,19,"343,817.45","19,533.95","324,283.50","58,371.03","265,912.47","341,126.03"
August,Cooling,Corsair,22,"410,987.65","25,876.54","385,111.11","69,320.00","315,791.11","400,000.00"
August,Cooling,Cooler Master,20,"375,123.45","23,507.41","351,616.04","63,290.89","288,325.15","370,000.00"
August,Cooling,Thermaltake,18,"345,789.01","21,345.67","324,443.34","58,399.80","266,043.54","350,000.00"
August,Cooling,Deepcool,21,"385,456.78","24,345.67","361,111.11","65,000.00","296,111.11","380,000.00"
August,Cooling,ARCTIC,23,"426,234.56","27,234.56","399,000.00","71,820.00","327,180.00","420,000.00"
August,Cooling,be quiet!,19,"351,234.56","22,345.67","328,888.89","59,199.80","269,689.09","360,000.00"
August,Cooling,Scythe,16,"297,890.12","18,407.34","279,482.78","50,306.90","229,175.88","290,000.00"
August,Cooling,Other,17,"312,345.67","19,012.34","293,333.33","52,800.00","240,533.33","305,000.00"
August,Case,Lian Li,26,"824,979.01","48,618.99","773,360.02","139,744.80","633,615.22","761,509.78"
August,Case,Fractal Design,18,"729,378.82","43,570.72","685,808.10","123,445.46","562,362.64","678,555.55"
August,Case,Corsair,24,"755,123.45","46,123.45","709,000.00","127,620.00","581,380.00","750,000.00"
August,Case,Phanteks,20,"645,987.65","39,345.67","606,641.98","109,195.56","497,446.42","640,123.45"
August,Case,NZXT,22,"687,654.32","41,234.56","646,419.76","116,355.56","530,064.20","670,000.00"
August,Case,Thermaltake,19,"600,123.45","36,789.01","563,334.44","101,400.20","461,934.24","620,000.00"
August,Case,Cooler Master,23,"727,890.12","44,345.67","683,544.44","123,037.99","560,506.45","710,000.00"
August,Case,InWin,17,"540,567.89","32,434.56","508,133.33","91,463.99","416,669.34","550,000.00"
August,Case,BitFenix,18,"572,345.67","34,345.67","538,000.00","96,840.00","441,160.00","580,000.00"
August,Case,Aerocool,21,"686,789.01","41,678.90","645,110.11","116,119.82","528,990.30","690,000.00"
August,Case,Other,15,"523,456.78","31,234.56","492,222.22","88,600.00","403,622.22","530,000.00"
September,CPU,Intel,52,1464885.964,101702.8402,1363183.124,245372.9623,1117810.162,1417563.886
September,CPU,AMD,27,1167846.626,81698.84797,1086147.778,195506.6001,890641.1781,1099593.316
September,GPU,NVIDIA,35,2098700.296,152443.4552,1946256.841,350326.2313,1595930.609,1933791.799
September,GPU,AMD,40,1770192.08,133781.905,1636410.175,294553.8315,1341856.343,1735987.092
September,RAM,Corsair,96,"523,417.54","30,504.83","493,242.71","87,543.27","405,699.44","490,889.49"
September,RAM,G.Skill,88,"471,001.03","25,915.50","445,545.86","79,841.00","365,704.86","427,481.74"
September,RAM,Kingston,90,"494,682.37","28,057.56","466,624.81","83,992.46","382,632.35","460,000.00"
September,RAM,Crucial,85,"468,465.12","26,789.54","441,675.58","79,501.60","362,173.98","450,123.45"
September,RAM,XPG,82,"452,234.57","25,711.32","426,523.25","76,774.19","349,749.06","440,000.00"
September,RAM,Patriot,79,"439,567.89","24,956.67","414,611.22","74,629.01","339,982.21","425,000.00"
September,RAM,TeamGroup,87,"483,456.78","27,234.56","456,222.22","82,120.00","374,102.22","465,000.00"
September,RAM,Adata,80,"441,234.56","26,474.07","414,760.49","74,657.89","340,102.60","420,987.65"
September,RAM,Silicon Power,78,"436,567.89","26,194.07","410,373.82","73,867.29","336,506.52","410,000.00"
September,RAM,PNY,85,"455,678.90","27,340.74","428,338.16","77,100.87","351,237.29","435,987.65"
September,RAM,Toshiba,83,"443,678.90","26,620.73","417,058.17","75,070.47","341,987.70","420,000.00"
September,RAM,Samsung,91,"475,123.45","28,507.41","446,616.04","80,390.89","366,225.15","460,987.65"
September,Motherboard,ASUS,44,"1,674,231.34","124,292.71","1,549,938.63","278,988.95","1,270,949.68","1,481,519.63"
September,Motherboard,MSI,34,"1,432,733.11","102,867.29","1,329,865.81","239,375.85","1,090,489.97","1,304,062.74"
September,Motherboard,GIGABYTE,32,"1,250,987.65","89,876.54","1,161,111.11","209,000.00","952,111.11","1,200,000.00"
September,Motherboard,ASRock,30,"1,171,234.56","84,567.90","1,086,666.67","195,599.99","891,066.68","1,150,987.65"
September,Motherboard,EVGA,28,"1,095,678.90","79,098.76","1,016,580.14","183,000.00","833,580.14","1,100,000.00"
September,Motherboard,Biostar,26,"1,019,123.45","73,373.58","945,749.87","170,234.98","775,514.89","1,050,000.00"
September,Motherboard,Colorful,24,"941,567.89","67,910.53","873,657.36","157,258.33","716,399.03","975,000.00"
September,Motherboard,Other,22,"864,012.34","62,234.57","801,777.78","144,320.00","657,457.78","900,000.00"
September,Storage,Samsung,56,"868,571.07","49,785.86","818,785.21","147,381.34","671,403.87","833,514.75"
September,Storage,Western Digital,54,"835,173.07","40,168.19","795,004.88","143,100.88","651,904.00","823,097.43"
September,Storage,Seagate,52,"790,234.56","37,512.35","752,722.21","135,490.00","617,232.21","800,000.00"
September,Storage,Toshiba,49,"768,123.45","35,234.56","732,888.89","131,919.99","600,968.90","760,000.00"
September,Storage,Crucial,55,"813,456.78","37,015.67","776,441.11","139,759.99","636,681.12","790,000.00"
September,Storage,Kingston,53,"784,345.67","35,934.56","748,411.11","134,713.99","613,697.12","770,000.00"
September,Storage,SanDisk,58,"825,678.90","37,534.56","788,144.34","141,865.99","646,278.35","810,000.00"
September,Storage,ADATA,51,"765,432.10","34,876.54","730,555.56","131,499.99","599,055.57","755,000.00"
September,Storage,PNY,50,"734,567.89","33,567.89","701,000.00","126,180.00","574,820.00","740,000.00"
September,Storage,Transcend,47,"694,567.89","31,234.56","663,333.33","119,400.00","543,933.33","700,000.00"
September,Storage,Lexar,46,"674,123.45","30,123.45","644,000.00","116,000.00","528,000.00","685,000.00"
September,Storage,Other,44,"644,567.89","28,567.89","616,000.00","111,600.00","504,400.00","670,000.00"
September,PSU,EVGA,29,"588,516.01","41,222.01","547,294.00","98,512.92","448,781.08","550,105.85"
September,PSU,Cooler Master,21,"535,988.76","36,726.24","499,262.52","89,867.25","409,395.27","529,568.25"
September,PSU,Corsair,28,"621,234.56","43,486.42","577,748.14","104,007.12","473,741.02","610,000.00"
September,PSU,Seasonic,24,"552,345.67","38,178.20","514,167.47","92,550.14","421,617.33","570,123.45"
September,PSU,Thermaltake,25,"576,789.01","39,123.45","537,665.56","96,779.80","440,885.76","590,987.65"
September,PSU,Antec,20,"487,654.32","32,228.40","455,425.92","81,976.67","373,449.25","510,000.00"
September,PSU,Phanteks,22,"520,987.65","34,864.20","486,123.45","87,502.22","398,621.23","530,987.65"
September,PSU,be quiet!,19,"451,234.56","30,512.34","420,722.22","75,729.20","344,993.02","470,000.00"
September,PSU,Super Flower,21,"496,789.01","33,654.32","463,134.69","83,364.24","379,770.45","520,000.00"
September,PSU,Enermax,26,"554,321.98","37,642.59","516,679.39","93,001.33","423,678.06","560,000.00"
September,PSU,Silverstone,23,"521,987.65","35,123.45","486,864.20","87,635.56","399,228.64","540,123.45"
September,PSU,Other,18,"432,456.78","29,567.89","402,888.89","72,519.80","330,369.09","450,000.00"
September,Cooling,Noctua,18,"388,353.64","25,920.27","362,433.37","65,238.01","297,195.36","382,186.74"
September,Cooling,NZXT,21,"364,210.66","19,581.34","344,629.32","62,033.28","282,596.04","344,108.93"
September,Cooling,Corsair,24,"415,789.12","26,456.78","389,332.34","70,079.82","319,252.52","395,000.00"
September,Cooling,Cooler Master,23,"398,234.56","25,234.56","373,000.00","67,140.00","305,860.00","380,000.00"
September,Cooling,Thermaltake,20,"378,345.67","23,567.90","354,777.78","63,859.00","290,918.78","370,000.00"
September,Cooling,Deepcool,19,"360,123.45","22,456.78","337,666.67","60,779.99","276,886.68","350,000.00"
September,Cooling,ARCTIC,22,"400,567.89","25,789.01","374,778.88","67,460.20","307,318.68","390,000.00"
September,Cooling,be quiet!,21,"382,234.56","24,567.89","357,666.67","64,379.99","293,286.68","375,000.00"
September,Cooling,Scythe,18,"345,678.90","22,345.67","323,333.33","58,199.99","265,133.34","340,000.00"
September,Cooling,Other,16,"305,432.10","19,345.67","286,086.43","51,495.56","234,590.87","320,000.00"
September,Case,Lian Li,30,"820,818.00","50,693.77","770,124.23","138,622.36","631,501.87","760,358.54"
September,Case,Fractal Design,19,"690,577.42","45,603.58","644,973.84","116,095.29","528,878.55","682,620.38"
September,Case,Corsair,25,"755,678.90","46,789.56","708,889.34","127,600.10","581,289.24","740,000.00"
September,Case,Phanteks,22,"695,234.56","43,678.90","651,555.66","117,279.99","534,275.66","680,000.00"
September,Case,NZXT,24,"738,123.45","46,567.89","691,555.56","124,479.99","567,075.56","720,000.00"
September,Case,Thermaltake,21,"684,678.90","43,456.78","641,222.12","115,420.00","525,802.12","680,000.00"
September,Case,Cooler Master,23,"721,234.56","45,678.90","675,555.66","121,599.99","553,955.66","705,000.00"
September,Case,InWin,20,"630,123.45","39,256.78","590,866.67","106,356.00","484,510.67","645,000.00"
September,Case,BitFenix,18,"570,456.78","35,678.90","534,777.88","96,260.00","438,517.88","600,000.00"
September,Case,Aerocool,19,"603,234.56","37,678.90","565,555.66","101,799.99","463,755.66","630,000.00"
September,Case,Other,17,"555,678.90","34,567.89","521,111.11","93,799.99","427,311.12","590,000.00"
October,CPU,Intel,49,1445555.075,95559.51191,1349995.563,242999.2014,1106996.362,1380224.431
October,CPU,AMD,35,1156481.465,81906.70984,1074574.755,193423.456,881151.2993,1078087.993
October,GPU,NVIDIA,40,2046836.861,147213.5555,1899623.306,341932.1951,1557691.111,1856982.217
October,GPU,AMD,31,1864036.911,127575.4169,1736461.494,312563.0689,1423898.425,1654798.097
October,RAM,Corsair,103,"485,522.68","29,368.05","456,154.63","82,107.83","374,046.79","488,315.73"
