Month,Component,Brand,Qty,Gross Sales,Discount,Net Sales With Tax,Tax Amount,Net Sales Without Tax,Target Sales Amount
October,RAM,G.Skill,91,"458,519.50","25,449.48","433,070.02","77,952.60","355,117.41","430,580.10"
October,RAM,Kingston,87,"474,234.57","27,252.27","446,982.29","80,456.81","366,525.48","452,345.68"
October,RAM,Crucial,92,"489,345.68","28,012.35","461,333.33","83,040.00","378,293.33","467,890.12"
October,RAM,XPG,85,"454,123.46","26,325.68","427,797.78","77,003.60","350,794.18","450,987.65"
October,RAM,Patriot,90,"479,012.35","27,893.21","451,119.14","81,201.44","369,917.69","470,123.46"
October,RAM,TeamGroup,83,"453,678.90","26,155.43","427,523.47","76,954.22","350,569.24","455,000.00"
October,RAM,Adata,89,"478,901.23","27,819.01","451,082.22","81,194.80","369,887.42","468,765.43"
October,RAM,Silicon Power,86,"462,234.57","26,745.68","435,488.89","78,388.00","357,100.89","462,000.00"
October,RAM,PNY,84,"455,345.68","26,494.57","428,851.11","77,193.20","351,657.91","455,987.65"
October,RAM,Toshiba,88,"476,456.79","27,811.11","448,645.68","80,756.22","367,889.46","470,000.00"
October,RAM,Samsung,90,"485,678.90","28,067.90","457,611.00","82,369.98","375,241.02","480,123.46"
October,Motherboard,ASUS,42,"1,653,755.40","117,737.49","1,536,017.91","276,483.22","1,259,534.69","1,514,823.98"
October,Motherboard,MSI,39,"1,416,259.45","100,802.66","1,315,456.80","236,782.22","1,078,674.57","1,291,028.76"
October,Motherboard,GIGABYTE,38,"1,584,123.46","108,876.54","1,475,246.91","265,544.24","1,209,702.67","1,495,000.00"
October,Motherboard,ASRock,36,"1,485,679.01","102,654.32","1,383,024.69","249,313.29","1,133,711.40","1,430,987.65"
October,Motherboard,EVGA,34,"1,403,456.79","97,241.38","1,306,215.41","235,118.77","1,071,096.64","1,400,000.00"
October,Motherboard,Biostar,33,"1,297,530.86","89,876.54","1,207,654.32","217,378.43","990,275.89","1,310,000.00"
October,Motherboard,Colorful,30,"1,235,802.47","85,802.47","1,150,000.00","206,999.99","943,000.00","1,250,000.00"
October,Motherboard,Other,28,"1,123,456.79","78,123.46","1,045,333.33","188,160.00","857,173.33",
October,Storage,Samsung,60,"869,011.76","51,641.91","817,369.85","147,126.57","670,243.28","835,301.86"
October,Storage,Western Digital,57,"812,045.93","40,380.65","771,665.28","138,899.75","632,765.53","826,796.58"
October,Storage,Seagate,55,"795,123.45","39,756.17","755,367.28","135,966.11","619,401.17","790,234.56"
October,Storage,Toshiba,50,"725,345.67","36,267.28","689,078.39","124,033.92","565,044.47","710,123.45"
October,Storage,Crucial,48,"698,765.43","34,938.27","663,827.16","119,488.89","544,338.27","690,567.89"
October,Storage,Kingston,53,"738,123.45","36,906.17","701,217.28","126,218.59","575,998.69","735,987.65"
October,Storage,SanDisk,52,"765,432.10","38,210.88","727,221.22","130,899.82","596,321.40","750,456.78"
October,Storage,ADATA,51,"743,210.98","37,654.32","705,556.66","126,999.87","578,556.79","740,000.00"
October,Storage,PNY,46,"685,678.90","34,283.94","651,394.96","117,251.09","534,143.87","690,234.56"
October,Storage,Transcend,40,"605,456.78","30,272.84","575,183.94","103,533.11","471,650.83","600,987.65"
October,Storage,Lexar,44,"666,789.01","33,333.78","633,455.23","114,021.94","519,433.29","658,765.43"
October,Storage,Other,39,"589,345.67","29,467.28","559,878.39","100,778.11","459,100.28","583,456.78"
October,PSU,EVGA,25,"593,941.02","39,431.96","554,509.05","99,811.63","454,697.42","548,342.68"
October,PSU,Cooler Master,24,"541,406.96","34,240.68","507,166.28","91,289.93","415,876.35","509,939.18"
October,PSU,Corsair,25,"612,345.67","36,789.45","575,556.22","103,600.12","471,956.10","600,000.00"
October,PSU,Seasonic,22,"540,123.45","32,407.41","507,716.04","91,388.89","416,327.15","525,000.00"
October,PSU,Thermaltake,30,"693,456.78","41,234.56","652,222.22","117,400.00","534,822.22","670,987.65"
October,PSU,Antec,19,"432,123.45","25,927.41","406,196.04","73,115.29","333,080.75","420,987.65"
October,PSU,Phanteks,24,"556,789.01","33,407.41","523,381.60","94,208.69","429,172.91","540,000.00"
October,PSU,be quiet!,20,"463,456.78","28,901.23","434,555.55","78,220.00","356,335.55","450,000.00"
October,PSU,Super Flower,18,"416,789.01","26,234.56","390,554.45","70,299.80","320,254.65","410,987.65"
October,PSU,Enermax,22,"511,234.56","32,845.67","478,388.89","86,110.00","392,278.89","500,123.45"
October,PSU,Silverstone,25,"569,456.78","35,056.79","534,399.99","96,191.99","438,208.00","555,000.00"
October,PSU,Other,17,"398,789.01","24,567.89","374,221.12","67,359.80","306,861.32","390,000.00"
October,Cooling,Noctua,21,"419,532.10","24,056.47","395,475.63","71,185.61","324,290.02","381,523.58"
October,Cooling,NZXT,22,"342,790.18","20,959.22","321,830.96","57,929.57","263,901.39","340,403.04"
October,Cooling,Corsair,24,"393,567.12","26,111.45","367,455.67","66,142.02","301,313.65","380,000.00"
October,Cooling,Cooler Master,20,"328,678.90","21,312.34","307,366.56","55,325.98","252,040.58","340,987.65"
October,Cooling,Thermaltake,25,"427,123.45","27,459.87","399,663.58","71,939.44","327,724.14","420,000.00"
October,Cooling,Deepcool,19,"305,789.65","19,876.54","285,913.11","51,464.36","234,448.75","320,987.65"
October,Cooling,ARCTIC,23,"372,456.78","24,567.89","347,888.89","62,619.99","285,268.90","370,000.00"
October,Cooling,be quiet!,18,"291,234.56","18,678.90","272,555.66","49,059.99","223,495.67","300,123.45"
October,Cooling,Scythe,16,"262,345.67","16,789.01","245,556.66","44,199.99","201,356.67","280,000.00"
October,Cooling,Other,14,"229,567.89","14,987.65","214,580.24","38,624.44","175,955.80","260,000.00"
October,Case,Lian Li,29,"814,814.71","51,429.82","763,384.89","137,409.28","625,975.61","728,318.26"
October,Case,Fractal Design,20,"722,032.43","43,003.02","679,029.40","122,225.29","556,804.11","710,254.40"
October,Case,Corsair,25,"810,123.45","50,630.77","759,492.68","136,708.68","622,784.00","780,000.00"
October,Case,Phanteks,22,"735,678.90","46,604.93","689,073.97","124,033.31","565,040.66","720,000.00"
October,Case,NZXT,24,"775,234.56","49,390.45","725,844.11","130,652.00","595,192.11","760,000.00"
October,Case,Thermaltake,26,"835,987.65","53,824.79","782,162.86","140,789.31","641,373.55","810,000.00"
October,Case,Cooler Master,21,"742,456.78","47,258.29","695,198.49","125,135.73","570,062.76","740,000.00"
October,Case,InWin,19,"671,234.56","42,827.78","628,406.78","113,113.22","515,293.56","690,000.00"
October,Case,BitFenix,23,"723,456.78","46,854.32","676,602.46","121,788.44","554,814.02","730,000.00"
October,Case,Aerocool,17,"602,345.67","39,152.96","563,192.71","101,374.69","461,818.02","620,000.00"
October,Case,Other,15,"542,678.90","35,651.13","507,027.77","91,264.99","415,762.78","580,000.00"
November,CPU,Intel,49,1433282.683,100522.515,1332760.168,239896.8302,1092863.337,1382676.441
November,CPU,AMD,34,1201882.41,77612.09339,1124270.317,202368.657,921901.6597,1106792.061
November,GPU,NVIDIA,45,1932649.661,143188.3751,1789461.286,322103.0315,1467358.254,1904968.101
November,GPU,AMD,31,1811342.058,125513.5625,1685828.496,303449.1293,1382379.367,1728062.981
November,RAM,Corsair,99,"476,424.38","31,187.17","445,237.21","80,142.70","365,094.51","469,562.46"
November,RAM,G.Skill,94,"435,243.38","23,786.53","411,456.85","74,062.23","337,394.62","441,737.90"
November,RAM,Kingston,90,"420,598.34","28,137.49","392,460.85","70,642.95","321,817.90","435,000.00"
November,RAM,Crucial,85,"399,876.45","26,541.98","373,334.47","67,200.21","306,134.26","415,000.00"
November,RAM,XPG,82,"384,239.67","25,398.45","358,841.22","64,591.42","294,249.80","400,000.00"
November,RAM,Patriot,87,"405,367.89","26,349.23","379,018.66","68,223.36","310,795.30","420,000.00"
November,RAM,TeamGroup,80,"373,456.78","24,367.89","349,088.89","62,835.99","286,252.90","400,123.45"
November,RAM,Adata,79,"368,123.45","24,009.58","344,113.87","61,940.50","282,173.37","389,000.00"
November,RAM,Silicon Power,76,"354,123.45","23,456.78","330,666.67","59,520.00","271,146.67","370,000.00"
November,RAM,PNY,83,"386,789.01","25,789.45","360,999.56","65,079.92","295,919.64","399,456.78"
November,RAM,Toshiba,78,"361,123.45","24,321.34","336,802.11","60,624.38","276,177.72","375,678.90"
November,RAM,Samsung,84,"385,789.01","25,345.12","360,443.89","64,879.90","295,564.00","395,123.45"
November,Motherboard,ASUS,39,"1,673,902.52","124,716.50","1,549,186.03","278,853.48","1,270,332.54","1,503,704.08"
November,Motherboard,MSI,31,"1,347,462.90","97,203.49","1,250,259.41","225,046.69","1,025,212.72","1,269,008.62"
November,Motherboard,GIGABYTE,34,"1,456,789.01","105,678.90","1,351,110.11","243,200.82","1,107,909.29","1,400,000.00"
November,Motherboard,ASRock,28,"1,234,567.89","89,876.54","1,144,691.35","205,770.44","938,920.91","1,200,000.00"
November,Motherboard,EVGA,26,"1,145,678.90","83,456.79","1,062,222.11","190,200.00","872,022.11","1,120,987.65"
November,Motherboard,Biostar,24,"1,012,345.67","74,567.89","937,777.78","168,799.99","768,977.79","1,050,000.00"
November,Motherboard,Colorful,25,"1,056,789.01","77,777.89","978,990.12","176,218.22","802,771.90","1,100,000.00"
November,Motherboard,Other,22,"912,345.67","67,901.23","844,444.44","151,999.99","692,444.45","980,000.00"
November,Storage,Samsung,61,"864,728.24","50,871.69","813,856.55","146,494.18","667,362.37","859,247.37"
November,Storage,Western Digital,52,"822,682.69","41,566.98","781,115.71","140,600.83","640,514.88","794,539.34"
November,Storage,Seagate,55,"792,345.67","39,617.28","752,728.39","135,491.11","617,237.28","770,000.00"
November,Storage,Toshiba,50,"725,678.90","36,283.95","689,394.95","124,091.09","565,303.86","710,000.00"
November,Storage,Crucial,48,"699,012.34","34,950.62","664,061.72","119,530.83","544,530.89","689,500.00"
November,Storage,Kingston,47,"675,432.10","33,771.61","641,660.49","115,498.89","526,161.60","675,000.00"
November,Storage,SanDisk,53,"759,876.54","37,993.83","721,882.71","129,938.88","591,943.83","745,876.54"
November,Storage,ADATA,51,"731,234.56","36,561.73","694,672.83","125,040.95","569,631.89","730,000.00"
November,Storage,PNY,45,"653,678.90","32,683.94","620,994.96","111,779.09","509,215.87","660,000.00"
November,Storage,Transcend,42,"615,456.78","30,772.84","584,683.94","105,243.11","479,440.83","620,123.45"
November,Storage,Lexar,44,"642,789.01","32,133.78","610,655.23","109,917.94","500,737.29","640,123.45"
November,Storage,Other,40,"598,345.67","29,679.38","568,666.29","102,359.93","466,306.36","600,000.00"
November,PSU,EVGA,30,"597,310.22","40,696.58","556,613.64","100,190.46","456,423.19","554,426.09"
November,PSU,Cooler Master,27,"542,564.41","35,082.68","507,481.73","91,346.71","416,135.02","507,327.48"
November,PSU,Corsair,25,"612,123.45","36,787.00","575,336.45","103,560.56","471,775.89","600,000.00"
November,PSU,Seasonic,23,"548,321.09","32,899.98","515,421.11","92,775.80","422,645.31","540,123.45"
November,PSU,Thermaltake,31,"689,456.78","41,274.86","648,181.92","116,672.74","531,509.18","670,987.65"
November,PSU,Antec,19,"438,123.45","26,287.41","411,836.04","74,130.49","337,705.55","420,987.65"
November,PSU,Phanteks,21,"509,234.56","33,121.23","476,113.33","85,700.40","390,412.93","510,000.00"
November,PSU,be quiet!,20,"463,789.01","29,234.56","434,554.45","78,219.81","356,334.64","450,000.00"
November,PSU,Super Flower,17,"391,123.45","24,321.34","366,802.11","66,024.38","300,777.72","390,000.00"
November,PSU,Enermax,18,"400,567.89","26,654.32","373,913.57","67,304.44","306,609.13","400,987.65"
November,PSU,Silverstone,22,"525,789.01","33,567.89","492,221.12","88,599.80","403,621.32","530,000.00"
November,PSU,Other,16,"372,678.90","23,678.90","349,000.00","62,820.00","286,180.00","380,000.00"
November,Cooling,Noctua,17,"391,668.07","25,120.00","366,548.07","65,978.82","300,569.25","391,099.09"
November,Cooling,NZXT,16,"367,135.97","23,614.84","343,521.13","61,833.80","281,687.33","338,490.46"
November,Cooling,Corsair,22,"470,234.56","29,654.32","440,580.24","79,304.44","361,275.80","459,000.00"
November,Cooling,Cooler Master,18,"380,123.45","23,807.40","356,316.05","64,136.89","292,179.16","375,000.00"
November,Cooling,Thermaltake,20,"410,987.65","25,789.63","385,198.02","69,335.64","315,862.38","405,000.00"
November,Cooling,Deepcool,21,"370,345.67","23,272.84","347,072.83","62,472.73","284,600.10","360,123.45"
November,Cooling,ARCTIC,19,"350,678.90","22,341.23","328,337.67","59,100.78","269,236.89","345,000.00"
November,Cooling,be quiet!,20,"355,789.01","22,986.45","332,802.56","59,904.46","272,898.10","350,000.00"
November,Cooling,Scythe,16,"305,456.78","19,654.32","285,802.46","51,444.44","234,358.02","300,000.00"
November,Cooling,Other,14,"260,123.45","17,654.32","242,469.13","43,644.44","198,824.69","275,000.00"
November,Case,Lian Li,26,"769,092.18","48,111.00","720,981.17","129,776.61","591,204.56","733,996.80"
November,Case,Fractal Design,18,"722,119.03","46,859.30","675,259.73","121,546.75","553,712.98","685,581.13"
November,Case,Corsair,24,"750,456.78","48,678.90","701,777.88","126,320.00","575,457.88","710,123.45"
November,Case,Phanteks,22,"690,123.45","44,567.89","645,555.56","116,199.99","529,355.57","680,987.65"
November,Case,NZXT,25,"770,345.67","49,456.78","720,888.89","129,750.00","591,138.89","755,678.90"
November,Case,Thermaltake,23,"720,789.01","46,345.67","674,443.34","121,399.80","553,043.54","715,000.00"
November,Case,Cooler Master,21,"670,234.56","43,902.34","626,332.22","112,739.80","513,592.42","690,000.00"
November,Case,InWin,20,"640,123.45","41,908.64","598,214.81","107,678.67","490,536.14","660,123.45"
November,Case,BitFenix,19,"610,987.65","40,139.51","570,848.14","102,752.67","468,095.47","630,987.65"
November,Case,Aerocool,17,"540,678.90","35,144.91","505,533.99","90,996.12","414,537.87","580,678.90"
November,Case,Other,15,"490,345.67","31,872.28","458,473.39","82,525.21","375,948.18","540,000.00"
December,CPU,Intel,51,1471462.728,102660.0078,1368802.72,246384.4897,1122418.231,1424259.699
December,CPU,AMD,28,1256243.374,83888.82268,1172354.551,211023.8192,961330.732,1109951.478
December,GPU,NVIDIA,36,1980157.142,154442.3013,1825714.841,328628.6714,1497086.17,1848891.227
December,GPU,AMD,33,1839560.513,135907.1994,1703653.314,306657.5965,1396995.717,1678879.836
December,RAM,Corsair,102,"480,255.84","29,180.40","451,075.44","81,193.58","369,881.86","472,503.38"
December,RAM,G.Skill,87,"471,489.81","25,742.22","445,747.60","80,234.57","365,513.03","419,222.77"
December,RAM,Kingston,84,"454,123.45","26,587.41","427,536.04","76,956.48","350,579.56","445,000.00"
December,RAM,Crucial,81,"433,456.78","25,209.34","408,247.44","73,484.54","334,762.90","430,000.00"
December,RAM,XPG,79,"421,789.12","24,987.45","396,801.67","71,424.30","325,377.37","420,000.00"
December,RAM,Patriot,86,"457,123.45","27,112.34","430,011.11","77,401.99","352,609.12","445,000.00"
December,RAM,TeamGroup,80,"425,456.78","25,567.89","399,888.89","71,980.00","327,908.89","430,000.00"
December,RAM,Adata,77,"409,123.45","24,547.23","384,576.22","69,223.72","315,352.50","400,000.00"
December,RAM,Silicon Power,74,"392,789.01","23,654.78","369,134.23","66,443.52","302,690.71","390,000.00"
December,RAM,PNY,78,"413,567.89","24,813.45","388,754.44","70,315.01","318,439.43","415,000.00"
December,RAM,Toshiba,76,"402,345.67","24,140.12","378,205.55","68,076.10","310,129.45","405,000.00"
December,RAM,Samsung,82,"434,567.89","25,789.00","408,778.89","73,580.20","335,198.69","430,000.00"
December,Motherboard,ASUS,39,"1,524,779.06","123,551.24","1,401,227.82","252,221.01","1,149,006.81","1,482,770.49"
December,Motherboard,MSI,30,"1,371,271.35","103,935.17","1,267,336.18","228,120.51","1,039,215.67","1,323,882.14"
December,Motherboard,GIGABYTE,35,"1,592,345.68","119,426.84","1,472,918.84","265,125.39","1,207,793.45","1,547,391.59"
December,Motherboard,ASRock,32,"1,446,987.65","108,523.32","1,338,464.33","240,923.58","1,097,540.75","1,406,666.67"
December,Motherboard,EVGA,31,"1,382,716.05","103,853.71","1,278,862.34","230,195.22","1,048,667.12","1,352,500.00"
December,Motherboard,Biostar,28,"1,249,382.72","93,703.70","1,155,679.01","208,022.22","947,656.79","1,223,456.79"
December,Motherboard,Colorful,25,"1,115,555.56","83,666.67","1,031,888.89","185,739.11","846,149.78","1,115,432.10"
December,Motherboard,Other,22,"1,000,987.65","75,076.54","925,911.11","166,664.00","759,247.11","1,001,098.77"
December,Storage,Samsung,56,"893,375.60","50,652.34","842,723.26","151,690.19","691,033.08","844,503.04"
December,Storage,Western Digital,50,"879,175.35","39,366.68","839,808.66","151,165.56","688,643.10","786,752.17"
December,Storage,Seagate,53,"823,512.78","42,176.15","781,336.63","140,640.59","640,696.04","800,645.24"
December,Storage,Toshiba,48,"748,764.29","38,423.75","710,340.54","127,860.28","582,480.26","735,654.08"
December,Storage,Crucial,47,"736,211.09","37,680.55","698,530.54","125,735.49","572,795.05","720,989.34"
December,Storage,Kingston,52,"794,580.45","40,825.28","753,755.17","135,675.93","618,079.24","775,321.45"
December,Storage,SanDisk,51,"782,028.25","40,082.09","741,946.16","133,551.14","608,395.02","760,477.65"
December,Storage,ADATA,49,"750,341.78","38,672.29","711,669.49","128,100.51","583,568.98","735,122.54"
December,Storage,PNY,45,"688,752.34","35,237.62","653,514.72","117,632.65","535,882.07","680,776.93"
December,Storage,Transcend,46,"703,298.67","36,051.43","667,247.24","120,104.50","547,142.74","695,567.80"
December,Storage,Lexar,44,"672,487.45","34,624.37","637,863.08","114,815.35","523,047.73","674,234.98"
December,Storage,Other,41,"626,976.54","32,981.18","594,995.36","107,099.17","487,896.19","630,123.45"
December,PSU,EVGA,33,"619,574.94","39,626.57","579,948.36","104,390.71","475,557.66","562,715.80"
December,PSU,Cooler Master,29,"541,601.36","35,371.02","506,230.34","91,121.46","415,108.88","520,854.68"
December,PSU,Corsair,28,"565,739.25","37,280.45","528,458.80","95,122.58","433,336.22","551,234.56"
December,PSU,Seasonic,27,"543,876.12","36,732.34","507,143.78","91,285.88","415,857.90","530,987.65"
December,PSU,Thermaltake,26,"620,987.65","41,123.45","579,864.20","104,375.56","475,488.64","615,000.00"
December,PSU,Antec,24,"513,789.01","33,456.78","480,332.23","86,459.80","393,872.43","510,000.00"
December,PSU,Phanteks,23,"478,456.78","31,876.54","446,580.24","80,384.44","366,195.80","470,123.45"
December,PSU,be quiet!,21,"442,678.90","29,371.45","413,307.45","74,395.34","338,912.11","450,000.00"
December,PSU,Super Flower,19,"400,123.45","27,123.45","373,000.00","67,140.00","305,860.00","410,987.65"
December,PSU,Enermax,20,"422,345.67","28,789.45","393,556.22","70,839.56","322,716.66","430,000.00"
December,PSU,Silverstone,22,"466,789.01","31,234.56","435,554.45","78,399.81","357,154.64","480,987.65"
December,PSU,Other,18,"390,123.45","26,345.67","363,777.78","65,479.99","298,297.79","400,000.00"
December,Cooling,Noctua,15,"382,443.08","25,745.48","356,697.61","64,205.57","292,492.04","379,093.52"
December,Cooling,NZXT,14,"362,177.85","20,694.55","341,483.29","61,466.99","280,016.30","345,620.83"
December,Cooling,Corsair,18,"450,123.45","26,789.45","423,334.00","76,200.12","347,133.88","465,000.00"
December,Cooling,Cooler Master,20,"470,987.65","27,893.87","443,093.78","79,756.88","363,336.90","480,987.65"
December,Cooling,Thermaltake,22,"502,345.67","29,567.89","472,777.78","85,099.00","387,678.78","500,000.00"
December,Cooling,Deepcool,19,"438,789.01","25,345.67","413,443.34","74,419.80","339,023.54","450,000.00"
December,Cooling,ARCTIC,21,"457,456.78","26,745.34","430,711.44","77,528.06","353,183.38","470,123.45"
December,Cooling,be quiet!,16,"350,123.45","20,678.90","329,444.55","59,300.00","270,144.55","360,000.00"
December,Cooling,Scythe,17,"373,234.56","22,123.45","351,111.11","63,199.99","287,911.12","375,000.00"
December,Cooling,Other,13,"287,456.78","17,234.56","270,222.22","48,639.99","221,582.23","290,000.00"
December,Case,Lian Li,29,"834,763.44","49,605.04","785,158.40","141,328.51","643,829.88","741,123.61"
December,Case,Fractal Design,27,"744,558.33","45,778.90","698,779.44","125,780.30","572,999.14","678,910.10"
December,Case,Corsair,30,"879,456.78","52,767.40","826,689.38","148,801.29","677,888.09","845,234.56"
December,Case,Phanteks,25,"764,123.45","45,847.41","718,276.04","129,289.69","588,986.35","750,000.00"
December,Case,NZXT,28,"805,678.90","48,560.56","757,118.34","136,280.00","620,838.34","800,987.65"
December,Case,Thermaltake,32,"924,789.01","56,078.45","868,710.56","156,367.90","712,342.66","900,000.00"
December,Case,Cooler Master,26,"752,345.67","45,140.74","707,204.93","127,296.89","579,908.04","730,000.00"
December,Case,InWin,24,"695,789.01","41,747.34","654,041.67","117,727.50","536,314.17","705,000.00"
December,Case,BitFenix,21,"609,876.54","36,592.59","573,283.95","103,190.71","470,093.24","610,000.00"
December,Case,Aerocool,20,"580,234.56","34,813.24","545,421.32","98,175.84","447,245.48","590,123.45"
December,Case,Other,18,"530,123.45","31,807.41","498,316.04","89,696.89","408,619.15","550,000.00"
